Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'DAVID CASTELLNOU TEIXIDO',5 Dificil,8.0,32.25,10.88,4.38,9.38,0.47,0.38,1.25,0.3,1.0,3.25,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.0,0.0,0.46,0.45,3.29,1.18,5.43,6.5,45.51,0.93,0.0,0.0,0.0,0.0,13.62,19.21,0.0,-2.81,92.55,89.19,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,4.75,10.62,0.45,8.0
b'DAVID CASTELLNOU TEIXIDO',5 Facil,2.0,24.0,9.0,3.5,6.5,0.54,0.5,1.0,0.5,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.57,0.55,3.75,3.33,4.33,3.77,53.5,1.13,0.0,0.0,0.0,0.0,9.19,18.37,0.0,-0.75,120.0,80.32,39.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,4.0,7.5,0.53,8.0
b'DAVID CASTELLNOU TEIXIDO',7 Ultims 3,3.0,33.33,13.33,5.67,10.33,0.55,0.33,0.67,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.56,0.52,5.37,3.03,6.7,5.9,53.17,1.12,0.0,0.0,0.0,0.0,14.7,19.64,0.0,-1.5,108.11,90.16,17.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,6.0,11.0,0.55,24.0
b'EDGAR SOLSONA LERI',1 Mitjana,10.0,25.7,9.2,2.4,4.3,0.56,0.3,1.3,0.23,3.5,4.8,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.51,0.6,4.76,6.25,4.48,3.04,59.56,1.02,0.0,0.0,0.0,0.0,10.03,15.57,0.0,-0.15,124.32,87.92,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,2.7,5.6,0.48,9.0
b'EDGAR SOLSONA LERI',2 Victoria,10.0,25.7,9.2,2.4,4.3,0.56,0.3,1.3,0.23,3.5,4.8,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.51,0.6,4.76,6.25,4.48,3.04,59.56,1.02,0.0,0.0,0.0,0.0,10.03,15.57,0.0,-0.15,124.32,87.92,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,2.7,5.6,0.48,9.0
b'EDGAR SOLSONA LERI',3 Local,5.0,26.0,8.8,2.6,4.6,0.57,0.0,1.4,0.0,3.6,4.6,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.43,0.55,4.12,12.0,4.35,3.49,55.52,0.87,0.0,0.0,0.0,0.0,10.23,15.83,0.0,-0.9,115.79,87.67,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,2.6,6.0,0.43,9.0
b'EDGAR SOLSONA LERI',3 Visitant,5.0,25.4,9.6,2.2,4.0,0.55,0.6,1.2,0.5,3.4,5.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.6,0.65,5.4,13.08,4.6,2.6,63.82,1.19,0.0,0.0,0.0,0.0,9.84,15.28,0.0,0.6,137.14,88.14,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,2.8,5.2,0.54,9.0
b'EDGAR SOLSONA LERI',4 Banqueta,10.0,25.7,9.2,2.4,4.3,0.56,0.3,1.3,0.23,3.5,4.8,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.51,0.6,4.76,6.25,4.48,3.04,59.56,1.02,0.0,0.0,0.0,0.0,10.03,15.57,0.0,-0.15,124.32,87.92,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,2.7,5.6,0.48,9.0
b'EDGAR SOLSONA LERI',5 Dificil,8.0,25.25,9.62,2.38,4.5,0.53,0.38,1.5,0.25,3.75,5.38,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.49,0.58,4.78,7.81,4.7,3.45,57.71,0.98,0.0,0.0,0.0,0.0,10.78,17.02,0.0,-0.44,120.31,89.65,30.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.75,6.0,0.46,9.0
b'EDGAR SOLSONA LERI',5 Facil,2.0,27.5,7.5,2.5,3.5,0.71,0.0,0.5,0.0,2.5,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.62,0.74,4.7,31.25,3.5,1.5,70.0,1.25,0.0,0.0,0.0,0.0,6.81,10.02,0.0,1.0,150.0,80.54,69.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.5,4.0,0.62,9.0
