Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'PAU CARRIN SORIANO',5 Dificil,3.0,23.67,12.0,2.33,5.33,0.44,0.67,3.67,0.18,5.33,7.33,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.37,0.49,5.17,19.75,5.72,6.22,47.89,0.74,0.0,0.0,0.0,0.0,15.18,29.02,0.0,-1.83,102.86,89.79,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,3.0,9.0,0.33,3.0
b'PAU CARRIN SORIANO',5 Facil,2.0,20.5,7.5,1.0,2.5,0.4,0.5,1.0,0.5,4.0,6.5,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.59,3.45,57.15,3.71,2.38,60.91,1.0,0.0,0.0,0.0,0.0,8.81,18.06,0.0,-0.75,136.36,77.4,58.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.5,3.5,0.43,3.0
b'PERE CARRIN SORIANO',1 Mitjana,5.0,17.8,7.2,1.2,3.6,0.33,0.4,1.8,0.22,3.6,5.4,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.33,0.46,2.14,13.33,3.52,4.04,46.56,0.67,0.0,0.0,0.0,0.0,9.9,24.88,0.0,-2.4,97.3,84.69,12.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.6,5.4,0.3,10.0
b'PERE CARRIN SORIANO',2 Derrota,1.0,16.0,7.0,2.0,4.0,0.5,0.0,1.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4,0.49,2.3,60.0,3.68,3.32,52.57,0.8,0.0,0.0,0.0,0.0,10.0,26.79,0.0,-2.0,116.67,96.05,20.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,5.0,0.4,10.0
b'PERE CARRIN SORIANO',2 Victoria,4.0,18.25,7.25,1.0,3.5,0.29,0.5,2.0,0.25,3.75,5.5,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.32,0.46,2.1,17.05,3.48,4.22,45.16,0.64,0.0,0.0,0.0,0.0,9.88,24.46,0.0,-2.5,100.0,81.99,18.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.5,5.5,0.27,10.0
b'PERE CARRIN SORIANO',3 Local,2.0,17.0,6.5,1.5,3.0,0.5,0.5,1.0,0.5,2.0,3.5,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.56,0.59,2.7,25.0,3.15,2.25,58.2,1.12,0.0,0.0,0.0,0.0,7.06,19.29,0.0,-0.75,130.0,81.03,48.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,4.0,0.5,10.0
b'PERE CARRIN SORIANO',3 Visitant,3.0,18.33,7.67,1.0,4.0,0.25,0.33,2.33,0.14,4.67,6.67,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.24,0.41,1.77,24.56,3.76,5.24,41.78,0.47,0.0,0.0,0.0,0.0,11.72,28.11,0.0,-3.5,88.46,86.97,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1.33,6.33,0.21,10.0
b'PERE CARRIN SORIANO',4 Banqueta,5.0,17.8,7.2,1.2,3.6,0.33,0.4,1.8,0.22,3.6,5.4,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.33,0.46,2.14,13.33,3.52,4.04,46.56,0.67,0.0,0.0,0.0,0.0,9.9,24.88,0.0,-2.4,97.3,84.69,12.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.6,5.4,0.3,10.0
b'PERE CARRIN SORIANO',5 Dificil,3.0,15.33,5.67,1.33,4.0,0.33,0.0,1.67,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.24,0.36,0.23,17.65,3.01,4.65,39.3,0.47,0.0,0.0,0.0,0.0,9.88,28.82,0.0,-4.0,77.27,89.13,-11.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.33,5.67,0.24,10.0
b'PERE CARRIN SORIANO',5 Facil,2.0,21.5,9.5,1.0,3.0,0.33,1.0,2.0,0.5,4.5,6.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.62,5.0,45.0,4.25,3.15,57.43,1.0,0.0,0.0,0.0,0.0,9.9,20.69,0.0,0.0,135.71,77.43,58.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,5.0,0.4,10.0
b'ROGER DALET CASALPRIM',1 Mitjana,5.0,17.6,8.8,3.0,5.2,0.58,0.0,0.2,0.0,2.8,6.8,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.56,0.52,3.58,10.37,4.78,3.34,58.85,1.11,0.0,0.0,0.0,0.0,11.07,27.16,0.0,-1.3,112.82,84.81,28.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.0,5.4,0.56,32.0
b'ROGER DALET CASALPRIM',2 Derrota,1.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.27,-1.3,100.0,0.6,1.2,33.33,0.0,0.0,0.0,0.0,0.0,3.0,8.61,0.0,-2.5,100.0,95.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0
b'ROGER DALET CASALPRIM',2 Victoria,4.0,18.75,10.75,3.75,6.25,0.6,0.0,0.25,0.0,3.25,8.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.58,0.54,4.8,12.5,5.82,3.88,60.02,1.15,0.0,0.0,0.0,0.0,12.88,30.12,0.0,-1.0,113.16,82.16,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.75,6.5,0.58,32.0
b'ROGER DALET CASALPRIM',3 Local,2.0,17.0,6.5,1.5,3.5,0.43,0.0,0.5,0.0,3.5,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.38,0.46,1.7,43.75,3.6,3.2,52.94,0.75,0.0,0.0,0.0,0.0,10.12,24.65,0.0,-2.5,100.0,81.03,18.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.5,4.0,0.38,32.0
b'ROGER DALET CASALPRIM',3 Visitant,3.0,18.0,10.33,4.0,6.33,0.63,0.0,0.0,0.0,2.33,6.67,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.63,0.56,4.83,12.28,5.54,3.46,61.56,1.26,0.0,0.0,0.0,0.0,11.72,28.63,0.0,-0.5,119.23,87.18,32.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.33,0.63,32.0
b'ROGER DALET CASALPRIM',4 Banqueta,5.0,17.6,8.8,3.0,5.2,0.58,0.0,0.2,0.0,2.8,6.8,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.56,0.52,3.58,10.37,4.78,3.34,58.85,1.11,0.0,0.0,0.0,0.0,11.07,27.16,0.0,-1.3,112.82,84.81,28.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.0,5.4,0.56,32.0
b'ROGER DALET CASALPRIM',5 Dificil,3.0,18.67,9.0,3.33,5.33,0.62,0.0,0.0,0.0,2.33,6.67,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.62,0.54,3.8,14.58,4.87,3.13,60.92,1.25,0.0,0.0,0.0,0.0,10.95,24.88,0.0,-1.0,117.39,89.49,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,5.33,0.62,32.0
b'ROGER DALET CASALPRIM',5 Facil,2.0,16.0,8.5,2.5,5.0,0.5,0.0,0.5,0.0,3.5,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.45,0.5,3.25,31.82,4.6,3.7,55.42,0.91,0.0,0.0,0.0,0.0,11.21,31.22,0.0,-1.75,106.25,77.35,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,2.5,5.5,0.45,32.0
b'VCTOR DIAZ GMEZ',1 Mitjana,5.0,11.8,4.6,1.4,2.6,0.54,0.4,1.4,0.29,0.6,1.6,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.5,0.49,1.64,3.0,2.19,2.45,47.2,1.0,0.0,0.0,0.0,0.0,5.33,22.71,0.0,-0.8,104.55,85.08,19.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.8,4.0,0.45,24.0
b'VCTOR DIAZ GMEZ',2 Derrota,1.0,16.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.17,0.15,-3.4,0.0,1.0,5.8,14.71,0.33,0.0,0.0,0.0,0.0,8.0,25.6,0.0,-6.0,33.33,96.55,-63.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,6.0,0.17,24.0
b'VCTOR DIAZ GMEZ',2 Victoria,4.0,10.75,5.25,1.5,2.25,0.67,0.5,1.25,0.4,0.75,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.64,0.63,2.9,5.36,2.45,1.65,59.76,1.29,0.0,0.0,0.0,0.0,4.7,21.81,0.0,0.5,140.0,82.38,57.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,2.0,3.5,0.57,16.0
b'VCTOR DIAZ GMEZ',3 Local,2.0,14.5,4.5,1.0,3.0,0.33,0.5,2.0,0.25,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.35,0.36,-0.0,10.0,2.17,4.04,34.95,0.7,0.0,0.0,0.0,0.0,7.62,25.8,0.0,-3.0,75.0,81.25,-6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.5,5.0,0.3,24.0
b'VCTOR DIAZ GMEZ',3 Visitant,3.0,10.0,4.67,1.67,2.33,0.71,0.33,1.0,0.33,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.65,0.64,2.73,3.33,2.2,1.4,61.11,1.3,0.0,0.0,0.0,0.0,3.87,20.17,0.0,0.67,140.0,87.57,52.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,3.33,0.6,16.0
b'VCTOR DIAZ GMEZ',4 Banqueta,5.0,11.8,4.6,1.4,2.6,0.54,0.4,1.4,0.29,0.6,1.6,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.5,0.49,1.64,3.0,2.19,2.45,47.2,1.0,0.0,0.0,0.0,0.0,5.33,22.71,0.0,-0.8,104.55,85.08,19.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.8,4.0,0.45,24.0
b'VCTOR DIAZ GMEZ',5 Dificil,3.0,11.67,3.0,1.0,2.67,0.38,0.33,1.33,0.25,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.38,0.35,-0.07,0.0,1.33,2.93,31.25,0.75,0.0,0.0,0.0,0.0,4.56,20.67,0.0,-2.0,75.0,89.68,-14.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,4.0,0.33,24.0
