Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
13,[b'CARLES REYNALS RODRIGUEZ'],5 Facil,5.0,17.6,6.8,1.2,2.8,0.43,1.0,2.0,0.5,1.4,2.2,0.64,3.0,0.56,0.59,5.83,0.42,1.12,52.18,17.43,2.8
14,[b'ARNAU JANER PUIG'],1 Mitjana,26.0,19.5,5.31,1.58,3.12,0.51,0.46,2.42,0.19,0.77,1.19,0.65,2.85,0.41,0.44,0.53,0.44,0.82,40.82,16.69,0.94
14,[b'ARNAU JANER PUIG'],2 Derrota,7.0,19.86,6.14,2.0,3.86,0.52,0.57,2.43,0.24,0.43,1.29,0.33,4.0,0.45,0.45,0.97,0.39,0.91,42.02,18.15,0.83
14,[b'ARNAU JANER PUIG'],2 Victoria,19.0,19.37,5.0,1.42,2.84,0.5,0.42,2.42,0.17,0.89,1.16,0.77,2.42,0.39,0.43,0.89,0.46,0.78,39.84,16.12,0.98
14,[b'ARNAU JANER PUIG'],3 Local,13.0,19.31,5.38,1.62,3.23,0.5,0.46,2.54,0.18,0.77,1.23,0.62,2.38,0.4,0.43,1.03,0.44,0.8,39.93,18.04,1.04
14,[b'ARNAU JANER PUIG'],3 Visitant,13.0,19.69,5.23,1.54,3.0,0.51,0.46,2.31,0.2,0.77,1.15,0.67,3.31,0.42,0.45,1.11,0.43,0.84,41.78,15.43,0.84
14,[b'ARNAU JANER PUIG'],4 Banqueta,26.0,19.5,5.31,1.58,3.12,0.51,0.46,2.42,0.19,0.77,1.19,0.65,2.85,0.41,0.44,0.53,0.44,0.82,40.82,16.69,0.94
14,[b'ARNAU JANER PUIG'],5 Dificil,20.0,18.9,4.55,1.45,3.1,0.47,0.3,2.15,0.14,0.75,1.2,0.62,3.05,0.36,0.39,0.71,0.41,0.72,37.74,16.53,0.17
14,[b'ARNAU JANER PUIG'],5 Facil,6.0,21.5,7.83,2.0,3.17,0.63,1.0,3.33,0.3,0.83,1.17,0.71,2.17,0.54,0.56,2.14,0.51,1.08,49.21,17.08,3.48
15,[b'ADRIA ARQUE GASQUEZ'],1 Mitjana,17.0,20.59,10.82,1.0,2.59,0.39,2.0,5.41,0.37,2.82,3.88,0.73,3.12,0.5,0.56,2.08,0.68,1.0,46.45,25.06,4.75
