Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'GERARD TALARN CORTINA',5 Facil,1.0,19.0,6.0,3.0,7.0,0.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.43,0.4,0.7,0.0,3.0,4.4,40.54,0.86,0.0,0.0,0.0,0.0,8.0,22.5,0.0,-3.0,85.71,76.88,8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.43,14.0
b'JORDI DE LA ROSA CANELA',1 Mitjana,4.0,8.25,2.5,1.0,1.5,0.67,0.0,1.25,0.0,0.5,0.75,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.36,0.41,0.17,4.54,1.27,1.78,41.53,0.73,0.0,0.0,0.0,0.0,3.56,21.36,0.0,-1.5,83.33,89.61,-6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0,2.75,0.36,9.0
b'JORDI DE LA ROSA CANELA',2 Derrota,3.0,6.67,1.67,0.67,1.0,0.67,0.0,1.0,0.0,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.36,0.0,5.56,0.87,1.4,38.24,0.67,0.0,0.0,0.0,0.0,2.69,19.87,0.0,-1.17,83.33,91.49,-8.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.67,2.0,0.33,9.0
b'JORDI DE LA ROSA CANELA',2 Victoria,1.0,13.0,5.0,2.0,3.0,0.67,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.4,0.46,0.7,20.0,2.4,3.0,44.44,0.8,0.0,0.0,0.0,0.0,6.17,23.27,0.0,-2.5,100.0,85.55,14.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,5.0,0.4,9.0
b'JORDI DE LA ROSA CANELA',3 Local,2.0,5.5,1.5,0.5,1.0,0.5,0.0,1.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2,0.26,-0.45,10.0,0.8,2.1,27.59,0.4,0.0,0.0,0.0,0.0,3.62,31.1,0.0,-1.75,60.0,97.89,-37.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,2.5,0.2,9.0
b'JORDI DE LA ROSA CANELA',3 Visitant,2.0,11.0,3.5,1.5,2.0,0.75,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.54,0.8,8.34,1.7,1.5,53.12,1.0,0.0,0.0,0.0,0.0,3.52,16.46,0.0,-1.25,116.67,82.1,34.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.5,3.0,0.5,9.0
b'JORDI DE LA ROSA CANELA',4 Banqueta,4.0,8.25,2.5,1.0,1.5,0.67,0.0,1.25,0.0,0.5,0.75,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.36,0.41,0.17,4.54,1.27,1.78,41.53,0.73,0.0,0.0,0.0,0.0,3.56,21.36,0.0,-1.5,83.33,89.61,-6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0,2.75,0.36,9.0
b'JORDI DE LA ROSA CANELA',5 Dificil,4.0,8.25,2.5,1.0,1.5,0.67,0.0,1.25,0.0,0.5,0.75,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.36,0.41,0.17,4.54,1.27,1.78,41.53,0.73,0.0,0.0,0.0,0.0,3.56,21.36,0.0,-1.5,83.33,89.61,-6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0,2.75,0.36,9.0
b'MARC NOGUERA MARQUEZ',1 Mitjana,5.0,24.8,9.4,1.8,3.0,0.6,1.8,4.2,0.43,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.62,0.62,5.08,1.11,3.84,3.68,51.06,1.25,0.0,0.0,0.0,0.0,8.05,17.44,0.0,1.1,127.03,88.46,38.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,3.6,7.2,0.5,16.0
b'MARC NOGUERA MARQUEZ',2 Derrota,3.0,24.67,9.0,2.0,2.67,0.75,1.67,4.33,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.64,0.64,5.03,0.0,3.67,3.33,52.38,1.29,0.0,0.0,0.0,0.0,7.0,16.39,0.0,1.33,128.57,92.49,36.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,3.67,7.0,0.52,16.0
b'MARC NOGUERA MARQUEZ',2 Victoria,2.0,25.0,10.0,1.5,3.5,0.43,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.6,0.6,5.15,6.67,4.1,4.2,49.4,1.2,0.0,0.0,0.0,0.0,9.68,18.95,0.0,0.75,125.0,82.23,42.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,3.5,7.5,0.47,16.0
b'MARC NOGUERA MARQUEZ',3 Local,2.0,24.0,10.5,1.5,2.0,0.75,2.5,6.5,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.62,5.75,0.0,4.0,4.5,47.06,1.24,0.0,0.0,0.0,0.0,8.5,20.61,0.0,1.5,123.53,98.36,25.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,4.0,8.5,0.47,16.0
b'MARC NOGUERA MARQUEZ',3 Visitant,3.0,25.33,8.67,2.0,3.67,0.55,1.33,2.67,0.5,0.67,1.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.63,0.63,4.63,3.51,3.73,3.13,54.37,1.26,0.0,0.0,0.0,0.0,7.69,15.47,0.0,0.83,130.0,81.63,48.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,3.33,6.33,0.53,16.0
b'MARC NOGUERA MARQUEZ',4 Banqueta,5.0,24.8,9.4,1.8,3.0,0.6,1.8,4.2,0.43,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.62,0.62,5.08,1.11,3.84,3.68,51.06,1.25,0.0,0.0,0.0,0.0,8.05,17.44,0.0,1.1,127.03,88.46,38.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,3.6,7.2,0.5,16.0
b'MARC NOGUERA MARQUEZ',5 Dificil,4.0,24.75,8.75,1.75,2.75,0.64,1.75,4.25,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.62,0.62,4.65,0.0,3.5,3.5,50.0,1.25,0.0,0.0,0.0,0.0,7.0,16.18,0.0,1.0,125.0,90.84,34.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,3.5,7.0,0.5,16.0
