Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALEJANDRO PEREZ CLAR',4 Banqueta,9.0,10.89,3.22,1.22,2.44,0.5,0.11,2.11,0.05,0.44,1.22,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.3,0.32,-0.1,1.08,1.62,3.42,32.2,0.61,0.0,0.0,0.0,0.0,5.73,25.34,0.0,-2.39,65.91,94.48,-28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,1.33,4.56,0.29,12.0
b'ALEJANDRO PEREZ CLAR',5 Dificil,5.0,12.2,4.0,1.6,2.6,0.62,0.2,1.8,0.11,0.2,1.6,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43,0.39,0.68,0.91,1.95,3.09,38.69,0.86,0.0,0.0,0.0,0.0,5.83,23.05,0.0,-1.7,83.33,87.46,-4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.8,4.4,0.41,12.0
b'ALEJANDRO PEREZ CLAR',5 Facil,4.0,9.25,2.25,0.75,2.25,0.33,0.0,2.5,0.0,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.16,0.22,-1.07,3.95,1.05,4.0,20.79,0.32,0.0,0.0,0.0,0.0,5.56,29.14,0.0,-3.25,45.0,103.12,-58.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.75,4.75,0.16,12.0
b'ALEX DIAZ GMEZ',1 Mitjana,14.0,23.43,10.93,3.29,8.0,0.41,0.57,2.07,0.28,2.64,4.21,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.41,0.46,4.16,1.87,5.31,6.45,45.15,0.82,0.0,0.0,0.0,0.0,14.15,27.03,0.0,-2.04,93.29,93.91,-0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,3.86,10.07,0.38,5.0
b'ALEX DIAZ GMEZ',2 Derrota,6.0,22.0,10.17,3.0,7.83,0.38,0.33,1.67,0.2,3.17,4.67,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.37,0.44,3.65,5.55,5.01,6.36,44.05,0.74,0.0,0.0,0.0,0.0,14.66,28.5,0.0,-2.42,89.71,108.79,-19.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,3.33,9.5,0.35,5.0
b'ALEX DIAZ GMEZ',2 Victoria,8.0,24.5,11.5,3.5,8.12,0.43,0.75,2.38,0.32,2.25,3.88,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.44,0.47,4.55,2.68,5.53,6.52,45.87,0.88,0.0,0.0,0.0,0.0,13.95,26.03,0.0,-1.75,95.83,82.96,12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,4.25,10.5,0.4,5.0
b'ALEX DIAZ GMEZ',3 Local,7.0,25.57,12.71,3.29,7.86,0.42,0.71,2.57,0.28,4.0,5.57,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.42,0.49,5.76,5.48,6.05,6.61,47.81,0.84,0.0,0.0,0.0,0.0,15.38,26.93,0.0,-1.29,101.14,85.42,15.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,10.43,0.38,5.0
b'ALEX DIAZ GMEZ',3 Visitant,7.0,21.29,9.14,3.29,8.14,0.4,0.43,1.57,0.27,1.29,2.86,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.4,0.42,2.57,1.89,4.51,6.35,41.55,0.81,0.0,0.0,0.0,0.0,12.75,27.18,0.0,-2.79,85.33,102.46,-17.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.71,9.71,0.38,5.0
b'ALEX DIAZ GMEZ',4 Banqueta,14.0,23.43,10.93,3.29,8.0,0.41,0.57,2.07,0.28,2.64,4.21,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.41,0.46,4.16,1.87,5.31,6.45,45.15,0.82,0.0,0.0,0.0,0.0,14.15,27.03,0.0,-2.04,93.29,93.91,-0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,3.86,10.07,0.38,5.0
b'ALEX DIAZ GMEZ',5 Dificil,7.0,25.71,10.14,2.57,7.43,0.35,0.86,2.43,0.35,2.43,4.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.39,0.44,3.41,3.52,4.78,6.68,41.73,0.78,0.0,0.0,0.0,0.0,13.25,24.32,0.0,-2.43,89.87,87.21,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.43,9.86,0.35,5.0
b'ALEX DIAZ GMEZ',5 Facil,7.0,21.14,11.71,4.0,8.57,0.47,0.29,1.71,0.17,2.86,4.43,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.43,0.48,4.91,3.97,5.83,6.22,48.39,0.86,0.0,0.0,0.0,0.0,15.39,30.31,0.0,-1.64,98.8,100.34,-1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,4.29,10.29,0.42,5.0
