Nom,Jornada,Equip,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Resultat,Diferencia,Titular
b'JUAN JOSE VAZQUEZ NUEZ',Jornada 06,[1.0],9.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO SABADELL A,CLUB NATACIO TERRASSA A,True,24.0,False
b'JUAN JOSE VAZQUEZ NUEZ',Jornada 07,[1.0],18.0,3.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CLUB NATACIO SABADELL A,False,-13.0,False
b'JUAN JOSE VAZQUEZ NUEZ',Jornada 08,[1.0],25.0,10.0,0.0,0.0,0.0,2.0,4.0,0.5,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB NATACIO SABADELL A,AD TORREFORTA,True,50.0,False
b'JUAN JOSE VAZQUEZ NUEZ',Jornada 10,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLUB NATACIO SABADELL A,CB TARRAGONA B,True,19.0,False
b'JUAN JOSE VAZQUEZ NUEZ',Jornada 11,[0.6],13.0,3.0,0.0,2.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASKET ALMEDA,CLUB NATACIO SABADELL A,False,-11.0,False
b'JUAN JOSE VAZQUEZ NUEZ',Jornada 12,[0.5],14.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO SABADELL A,C.B.CASTELLBISBAL A,True,37.0,False
b'JUAN JOSE VAZQUEZ NUEZ',Jornada 13,[0.67],25.0,9.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLUB NATACIO SABADELL A,False,-3.0,False
b'JUAN JOSE VAZQUEZ NUEZ',Jornada 14,[0.57],19.0,12.0,3.0,3.0,1.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLUB NATACIO SABADELL A,REUS PLOMS SALLE,True,44.0,False
b'JUAN JOSE VAZQUEZ NUEZ',Jornada 15,[1.0],4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB CERDANYOLA AL DIA A,CLUB NATACIO SABADELL A,True,2.0,False
b'JUAN JOSE VAZQUEZ NUEZ',Jornada 16,[0.83],15.0,5.0,1.0,1.0,1.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB NATACIO SABADELL A,C.B. RIPOLLET A,False,-6.0,False
b'JUAN JOSE VAZQUEZ NUEZ',Jornada 17,[1.0],3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLUB NATACIO SABADELL A,True,2.0,False
b'JUAN JOSE VAZQUEZ NUEZ',Jornada 18,[0.33],19.0,4.0,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO SABADELL A,CLOTET SUZUKI SANT BOI A,True,12.0,False
b'JUAN JOSE VAZQUEZ NUEZ',Jornada 19,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO SABADELL A,True,12.0,False
b'JUAN JOSE VAZQUEZ NUEZ',Jornada 20,[0.62],14.0,8.0,1.0,3.0,0.33,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO SABADELL A,C.E.B. PALLEJA A - TAXILINE,True,3.0,False
b'JUAN JOSE VAZQUEZ NUEZ',Jornada 21,[1.0],17.0,6.0,0.0,0.0,0.0,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB TARRAGONA B,CLUB NATACIO SABADELL A,False,-8.0,False
b'JUAN JOSE VAZQUEZ NUEZ',Jornada 22,[0.83],18.0,11.0,1.0,1.0,1.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB NATACIO SABADELL A,BASKET ALMEDA,True,12.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 01,[0.0],20.0,9.0,1.0,3.0,0.33,0.0,0.0,0.0,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,True,5.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 02,[0.0],16.0,6.0,2.0,3.0,0.67,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.B.CASTELLBISBAL A,True,2.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 03,[0.33],17.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,AD TORREFORTA,True,16.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 04,[0.14],19.0,4.0,2.0,6.0,0.33,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,CLOTET SUZUKI SANT BOI A,False,-3.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 05,[0.22],28.0,11.0,3.0,7.0,0.43,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CB TARRAGONA B,True,6.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 06,[0.0],11.0,4.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASKET ALMEDA,CLOTET SUZUKI SANT BOI A,False,-11.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 07,[0.09],18.0,9.0,2.0,10.0,0.2,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CLUB NATACIO SABADELL A,True,13.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 08,[0.25],27.0,13.0,4.0,6.0,0.67,1.0,2.0,0.5,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLOTET SUZUKI SANT BOI A,False,-4.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 09,[0.33],22.0,6.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,REUS PLOMS SALLE,False,-7.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 10,[0.0],14.0,4.0,1.0,5.0,0.2,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB CERDANYOLA AL DIA A,CLOTET SUZUKI SANT BOI A,False,-24.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 11,[0.17],32.0,8.0,2.0,5.0,0.4,0.0,1.0,0.0,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.B. RIPOLLET A,False,-5.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 12,[0.0],23.0,7.0,2.0,3.0,0.67,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CLUB NATACIO TERRASSA A,False,-7.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 14,[0.0],6.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AD TORREFORTA,CLOTET SUZUKI SANT BOI A,True,1.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 15,[0.2],18.0,8.0,2.0,4.0,0.5,0.0,1.0,0.0,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.E.B. PALLEJA A - TAXILINE,False,-2.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 16,[0.5],7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB TARRAGONA B,CLOTET SUZUKI SANT BOI A,False,-20.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 17,[0.0],11.0,2.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,BASKET ALMEDA,True,8.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 18,[0.0],18.0,9.0,3.0,5.0,0.6,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO SABADELL A,CLOTET SUZUKI SANT BOI A,False,-12.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 19,[0.21],34.0,29.0,11.0,15.0,0.73,1.0,4.0,0.25,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,TERRA ENDINS CB VILATORRADA,True,7.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 20,[0.0],27.0,16.0,6.0,10.0,0.6,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,REUS PLOMS SALLE,CLOTET SUZUKI SANT BOI A,True,13.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 21,[0.0],30.0,9.0,4.0,6.0,0.67,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CB CERDANYOLA AL DIA A,False,-12.0,False
b'JUAN MANUEL RONCERO GOMEZ',Jornada 22,[0.23],34.0,16.0,4.0,10.0,0.4,2.0,3.0,0.67,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. RIPOLLET A,CLOTET SUZUKI SANT BOI A,False,-7.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 01,[0.0],28.0,8.0,3.0,5.0,0.6,0.0,0.0,0.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,False,-5.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 02,[0.0],24.0,14.0,5.0,9.0,0.56,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,True,3.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 03,[0.0],20.0,11.0,5.0,8.0,0.62,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,CLUB NATACIO TERRASSA A,True,21.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 05,[0.0],14.0,4.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO TERRASSA A,BASKET ALMEDA,False,-8.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 06,[0.5],16.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLUB NATACIO SABADELL A,CLUB NATACIO TERRASSA A,False,-24.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 07,[0.0],27.0,8.0,3.0,4.0,0.75,0.0,0.0,0.0,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CLUB NATACIO TERRASSA A,TERRA ENDINS CB VILATORRADA,True,3.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 08,[0.0],22.0,2.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,REUS PLOMS SALLE,CLUB NATACIO TERRASSA A,False,-6.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 09,[0.0],18.0,2.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB NATACIO TERRASSA A,CB CERDANYOLA AL DIA A,False,-21.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 10,[0.0],27.0,6.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.B. RIPOLLET A,CLUB NATACIO TERRASSA A,False,-20.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 11,[0.0],23.0,6.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLUB NATACIO TERRASSA A,C.B.CASTELLBISBAL A,True,11.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 12,[0.17],27.0,8.0,3.0,5.0,0.6,0.0,1.0,0.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CLUB NATACIO TERRASSA A,True,7.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 13,[0.1],28.0,8.0,3.0,9.0,0.33,0.0,1.0,0.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB NATACIO TERRASSA A,AD TORREFORTA,True,8.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 14,[0.29],27.0,11.0,5.0,5.0,1.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLUB NATACIO TERRASSA A,C.E.B. PALLEJA A - TAXILINE,False,-9.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 15,[0.0],31.0,7.0,2.0,4.0,0.5,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLUB NATACIO TERRASSA A,CB TARRAGONA B,True,7.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 16,[0.0],21.0,7.0,3.0,6.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASKET ALMEDA,CLUB NATACIO TERRASSA A,False,-4.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 17,[0.33],20.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLUB NATACIO SABADELL A,False,-2.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 18,[0.0],28.0,5.0,2.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLUB NATACIO TERRASSA A,False,-8.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 19,[0.0],27.0,2.0,1.0,6.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CLUB NATACIO TERRASSA A,REUS PLOMS SALLE,True,13.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 20,[0.0],12.0,3.0,1.0,3.0,0.33,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB CERDANYOLA AL DIA A,CLUB NATACIO TERRASSA A,False,-10.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 21,[0.0],23.0,10.0,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO TERRASSA A,C.B. RIPOLLET A,False,-4.0,False
b'JUAN MONTERRUBIO ALVAREZ',Jornada 22,[0.0],14.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B.CASTELLBISBAL A,CLUB NATACIO TERRASSA A,False,-4.0,False
b'LLUIS ROSELL PEREZ',Jornada 01,[0.0],27.0,4.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.B.CASTELLBISBAL A,CLUB NATACIO SABADELL A,False,-2.0,False
b'LLUIS ROSELL PEREZ',Jornada 03,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REUS PLOMS SALLE,CLUB NATACIO SABADELL A,False,-23.0,False
b'LLUIS ROSELL PEREZ',Jornada 04,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLUB NATACIO SABADELL A,CB CERDANYOLA AL DIA A,False,-10.0,False
b'LLUIS ROSELL PEREZ',Jornada 06,[0.29],22.0,14.0,3.0,5.0,0.6,2.0,2.0,1.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB NATACIO SABADELL A,CLUB NATACIO TERRASSA A,True,24.0,False
b'LLUIS ROSELL PEREZ',Jornada 07,[0.0],4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CLUB NATACIO SABADELL A,False,-13.0,False
b'LLUIS ROSELL PEREZ',Jornada 10,[0.0],16.0,4.0,1.0,3.0,0.33,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CLUB NATACIO SABADELL A,CB TARRAGONA B,True,19.0,False
b'LLUIS ROSELL PEREZ',Jornada 11,[0.0],21.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASKET ALMEDA,CLUB NATACIO SABADELL A,False,-11.0,False
b'LLUIS ROSELL PEREZ',Jornada 12,[0.0],19.0,10.0,5.0,8.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB NATACIO SABADELL A,C.B.CASTELLBISBAL A,True,37.0,False
b'LLUIS ROSELL PEREZ',Jornada 13,[0.5],7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLUB NATACIO SABADELL A,False,-3.0,False
b'LLUIS ROSELL PEREZ',Jornada 14,[0.0],16.0,6.0,3.0,8.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CLUB NATACIO SABADELL A,REUS PLOMS SALLE,True,44.0,False
b'LLUIS ROSELL PEREZ',Jornada 15,[0.0],16.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB CERDANYOLA AL DIA A,CLUB NATACIO SABADELL A,True,2.0,False
b'LLUIS ROSELL PEREZ',Jornada 16,[0.0],7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO SABADELL A,C.B. RIPOLLET A,False,-6.0,False
b'LLUIS ROSELL PEREZ',Jornada 17,[0.0],21.0,8.0,3.0,6.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLUB NATACIO SABADELL A,True,2.0,False
b'LLUIS ROSELL PEREZ',Jornada 18,[0.0],23.0,7.0,2.0,7.0,0.29,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO SABADELL A,CLOTET SUZUKI SANT BOI A,True,12.0,False
b'LLUIS ROSELL PEREZ',Jornada 19,[0.25],21.0,5.0,1.0,3.0,0.33,0.0,1.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO SABADELL A,True,12.0,False
b'LLUIS ROSELL PEREZ',Jornada 20,[0.33],16.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO SABADELL A,C.E.B. PALLEJA A - TAXILINE,True,3.0,False
b'LLUIS ROSELL PEREZ',Jornada 21,[0.0],9.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB TARRAGONA B,CLUB NATACIO SABADELL A,False,-8.0,False
b'LLUIS ROSELL PEREZ',Jornada 22,[0.0],10.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO SABADELL A,BASKET ALMEDA,True,12.0,False
b'LUIS CARLOS SANTANA VENZAL',Jornada 01,[0.43],18.0,4.0,1.0,4.0,0.25,0.0,3.0,0.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. RIPOLLET A,AD TORREFORTA,True,12.0,False
b'LUIS CARLOS SANTANA VENZAL',Jornada 02,[0.75],19.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,C.B. RIPOLLET A,True,14.0,False
b'LUIS CARLOS SANTANA VENZAL',Jornada 03,[0.2],18.0,4.0,1.0,4.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,C.B. RIPOLLET A,CB TARRAGONA B,False,-7.0,False
b'LUIS CARLOS SANTANA VENZAL',Jornada 04,[0.29],20.0,7.0,2.0,5.0,0.4,0.0,2.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASKET ALMEDA,C.B. RIPOLLET A,True,7.0,False
b'LUIS CARLOS SANTANA VENZAL',Jornada 05,[0.67],18.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. RIPOLLET A,CLUB NATACIO SABADELL A,True,11.0,False
b'LUIS CARLOS SANTANA VENZAL',Jornada 06,[0.4],18.0,5.0,1.0,3.0,0.33,0.0,2.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,C.B. RIPOLLET A,True,10.0,False
b'LUIS CARLOS SANTANA VENZAL',Jornada 07,[0.12],18.0,12.0,5.0,7.0,0.71,0.0,1.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. RIPOLLET A,REUS PLOMS SALLE,True,26.0,False
