Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Victoria,Diferencia
CLUB NATACIO TERRASSA A Equipo,Jornada 20,1.0,200.0,62.0,20.0,43.0,0.47,4.0,16.0,0.25,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CB CERDANYOLA AL DIA A,CLUB NATACIO TERRASSA A,False,-10.0
CLUB NATACIO TERRASSA A Equipo,Jornada 21,1.0,200.0,69.0,23.0,48.0,0.48,3.0,11.0,0.27,14.0,24.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLUB NATACIO TERRASSA A,C.B. RIPOLLET A,False,-4.0
CLUB NATACIO TERRASSA A Equipo,Jornada 22,1.0,200.0,62.0,18.0,36.0,0.5,4.0,13.0,0.31,14.0,22.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,C.B.CASTELLBISBAL A,CLUB NATACIO TERRASSA A,False,-4.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 01,1.0,200.0,74.0,18.0,41.0,0.44,4.0,17.0,0.24,26.0,37.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CLUB NATACIO TERRASSA A,True,5.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 02,1.0,200.0,55.0,15.0,40.0,0.38,5.0,19.0,0.26,10.0,21.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLUB NATACIO TERRASSA A,AD TORREFORTA,False,-3.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 03,1.0,200.0,43.0,10.0,33.0,0.3,2.0,16.0,0.12,17.0,29.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,CLUB NATACIO TERRASSA A,C.E.B. PALLEJA A - TAXILINE,False,-21.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 04,1.0,200.0,51.0,15.0,44.0,0.34,5.0,21.0,0.24,6.0,17.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,CLUB NATACIO TERRASSA A,CB TARRAGONA B,True,16.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 05,1.0,200.0,76.0,21.0,38.0,0.55,3.0,16.0,0.19,25.0,34.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,BASKET ALMEDA,CLUB NATACIO TERRASSA A,True,8.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 06,1.0,200.0,83.0,16.0,38.0,0.42,12.0,22.0,0.55,15.0,23.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLUB NATACIO SABADELL A,True,24.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 07,1.0,200.0,66.0,15.0,28.0,0.54,4.0,21.0,0.19,24.0,34.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLUB NATACIO TERRASSA A,False,-3.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 08,1.0,200.0,52.0,9.0,28.0,0.32,7.0,19.0,0.37,13.0,33.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CLUB NATACIO TERRASSA A,REUS PLOMS SALLE,True,6.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 09,1.0,200.0,65.0,21.0,39.0,0.54,6.0,17.0,0.35,5.0,13.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CB CERDANYOLA AL DIA A,CLUB NATACIO TERRASSA A,True,21.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 10,1.0,200.0,82.0,25.0,41.0,0.61,6.0,21.0,0.29,14.0,23.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,CLUB NATACIO TERRASSA A,C.B. RIPOLLET A,True,20.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 11,1.0,200.0,53.0,10.0,24.0,0.42,5.0,27.0,0.19,18.0,22.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,C.B.CASTELLBISBAL A,CLUB NATACIO TERRASSA A,False,-11.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 12,1.0,200.0,53.0,12.0,33.0,0.36,3.0,18.0,0.17,20.0,29.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,False,-7.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 13,1.0,200.0,51.0,14.0,41.0,0.34,3.0,11.0,0.27,14.0,34.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,False,-8.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 14,1.0,200.0,54.0,13.0,37.0,0.35,2.0,17.0,0.12,22.0,35.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,CLUB NATACIO TERRASSA A,True,9.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 15,1.0,200.0,67.0,8.0,24.0,0.33,10.0,23.0,0.43,21.0,29.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CB TARRAGONA B,CLUB NATACIO TERRASSA A,False,-7.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 16,1.0,200.0,62.0,18.0,41.0,0.44,2.0,19.0,0.11,20.0,31.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,CLUB NATACIO TERRASSA A,BASKET ALMEDA,True,4.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 17,1.0,200.0,63.0,17.0,37.0,0.46,7.0,26.0,0.27,8.0,11.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,CLUB NATACIO SABADELL A,CLUB NATACIO TERRASSA A,True,2.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 18,1.0,200.0,75.0,17.0,42.0,0.4,7.0,20.0,0.35,20.0,26.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CLUB NATACIO TERRASSA A,TERRA ENDINS CB VILATORRADA,True,8.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 19,1.0,200.0,46.0,12.0,33.0,0.36,4.0,17.0,0.24,10.0,19.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,REUS PLOMS SALLE,CLUB NATACIO TERRASSA A,False,-13.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 20,1.0,200.0,72.0,21.0,42.0,0.5,3.0,20.0,0.15,21.0,32.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CLUB NATACIO TERRASSA A,CB CERDANYOLA AL DIA A,True,10.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 21,1.0,200.0,73.0,24.0,45.0,0.53,4.0,17.0,0.24,13.0,18.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,C.B. RIPOLLET A,CLUB NATACIO TERRASSA A,True,4.0
CLUB NATACIO TERRASSA A Equipo Rival,Jornada 22,1.0,200.0,66.0,17.0,38.0,0.45,6.0,17.0,0.35,14.0,17.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLUB NATACIO TERRASSA A,C.B.CASTELLBISBAL A,True,4.0
REUS PLOMS SALLE Equipo,Jornada 01,1.0,200.0,67.0,16.0,34.0,0.47,10.0,27.0,0.37,5.0,9.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,REUS PLOMS SALLE,CB TARRAGONA B,True,12.0
REUS PLOMS SALLE Equipo,Jornada 02,1.0,200.0,71.0,16.0,26.0,0.62,6.0,31.0,0.19,21.0,27.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,BASKET ALMEDA,REUS PLOMS SALLE,True,9.0
REUS PLOMS SALLE Equipo,Jornada 03,1.0,200.0,81.0,17.0,33.0,0.52,10.0,26.0,0.38,17.0,28.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,REUS PLOMS SALLE,CLUB NATACIO SABADELL A,True,23.0
REUS PLOMS SALLE Equipo,Jornada 04,1.0,200.0,67.0,12.0,35.0,0.34,10.0,28.0,0.36,13.0,22.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,REUS PLOMS SALLE,True,5.0
REUS PLOMS SALLE Equipo,Jornada 05,1.0,200.0,78.0,17.0,35.0,0.49,12.0,26.0,0.46,8.0,13.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,C.B.CASTELLBISBAL A,REUS PLOMS SALLE,True,4.0
REUS PLOMS SALLE Equipo,Jornada 06,1.0,200.0,60.0,21.0,35.0,0.6,4.0,34.0,0.12,6.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,REUS PLOMS SALLE,CB CERDANYOLA AL DIA A,False,-12.0
REUS PLOMS SALLE Equipo,Jornada 07,1.0,200.0,64.0,13.0,32.0,0.41,10.0,28.0,0.36,8.0,12.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,C.B. RIPOLLET A,REUS PLOMS SALLE,False,-26.0
REUS PLOMS SALLE Equipo,Jornada 08,1.0,200.0,52.0,9.0,28.0,0.32,7.0,19.0,0.37,13.0,33.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,REUS PLOMS SALLE,CLUB NATACIO TERRASSA A,True,6.0
REUS PLOMS SALLE Equipo,Jornada 09,1.0,200.0,65.0,17.0,34.0,0.5,7.0,30.0,0.23,10.0,14.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,REUS PLOMS SALLE,True,7.0
REUS PLOMS SALLE Equipo,Jornada 10,1.0,200.0,69.0,12.0,39.0,0.31,12.0,34.0,0.35,9.0,24.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,REUS PLOMS SALLE,AD TORREFORTA,True,14.0
REUS PLOMS SALLE Equipo,Jornada 11,1.0,200.0,62.0,16.0,35.0,0.46,9.0,33.0,0.27,3.0,7.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,REUS PLOMS SALLE,False,-9.0
REUS PLOMS SALLE Equipo,Jornada 12,1.0,200.0,49.0,10.0,33.0,0.3,5.0,27.0,0.19,14.0,26.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CB TARRAGONA B,REUS PLOMS SALLE,False,-20.0
REUS PLOMS SALLE Equipo,Jornada 13,1.0,200.0,61.0,13.0,39.0,0.33,8.0,25.0,0.32,11.0,19.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,REUS PLOMS SALLE,BASKET ALMEDA,False,-11.0
REUS PLOMS SALLE Equipo,Jornada 14,1.0,200.0,68.0,11.0,33.0,0.33,9.0,30.0,0.3,19.0,28.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CLUB NATACIO SABADELL A,REUS PLOMS SALLE,False,-44.0
REUS PLOMS SALLE Equipo,Jornada 15,1.0,200.0,54.0,14.0,42.0,0.33,5.0,24.0,0.21,11.0,19.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,REUS PLOMS SALLE,TERRA ENDINS CB VILATORRADA,False,-16.0
REUS PLOMS SALLE Equipo,Jornada 16,1.0,200.0,58.0,15.0,35.0,0.43,6.0,25.0,0.24,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,REUS PLOMS SALLE,C.B.CASTELLBISBAL A,False,-17.0
REUS PLOMS SALLE Equipo,Jornada 17,1.0,200.0,76.0,18.0,36.0,0.5,10.0,33.0,0.3,10.0,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CB CERDANYOLA AL DIA A,REUS PLOMS SALLE,False,-15.0
REUS PLOMS SALLE Equipo,Jornada 18,1.0,200.0,89.0,18.0,27.0,0.67,13.0,37.0,0.35,14.0,21.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,REUS PLOMS SALLE,C.B. RIPOLLET A,True,13.0
REUS PLOMS SALLE Equipo,Jornada 19,1.0,200.0,46.0,12.0,33.0,0.36,4.0,17.0,0.24,10.0,19.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CLUB NATACIO TERRASSA A,REUS PLOMS SALLE,False,-13.0
REUS PLOMS SALLE Equipo,Jornada 20,1.0,200.0,60.0,15.0,42.0,0.36,7.0,24.0,0.29,9.0,26.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,REUS PLOMS SALLE,CLOTET SUZUKI SANT BOI A,False,-13.0
REUS PLOMS SALLE Equipo,Jornada 21,1.0,200.0,52.0,12.0,42.0,0.29,8.0,35.0,0.23,4.0,14.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,AD TORREFORTA,REUS PLOMS SALLE,False,-7.0
REUS PLOMS SALLE Equipo,Jornada 22,1.0,200.0,57.0,16.0,34.0,0.47,5.0,23.0,0.22,10.0,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,REUS PLOMS SALLE,C.E.B. PALLEJA A - TAXILINE,False,-1.0
REUS PLOMS SALLE Equipo Rival,Jornada 01,1.0,200.0,55.0,17.0,38.0,0.45,3.0,20.0,0.15,12.0,20.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CB TARRAGONA B,REUS PLOMS SALLE,False,-12.0
REUS PLOMS SALLE Equipo Rival,Jornada 02,1.0,200.0,62.0,23.0,44.0,0.52,2.0,18.0,0.11,10.0,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,REUS PLOMS SALLE,BASKET ALMEDA,False,-9.0
REUS PLOMS SALLE Equipo Rival,Jornada 03,1.0,200.0,58.0,17.0,38.0,0.45,6.0,22.0,0.27,6.0,15.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLUB NATACIO SABADELL A,REUS PLOMS SALLE,False,-23.0
REUS PLOMS SALLE Equipo Rival,Jornada 04,1.0,200.0,62.0,12.0,44.0,0.27,7.0,23.0,0.3,17.0,28.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,REUS PLOMS SALLE,TERRA ENDINS CB VILATORRADA,False,-5.0
REUS PLOMS SALLE Equipo Rival,Jornada 05,1.0,200.0,74.0,21.0,37.0,0.57,6.0,24.0,0.25,14.0,21.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,REUS PLOMS SALLE,C.B.CASTELLBISBAL A,False,-4.0
REUS PLOMS SALLE Equipo Rival,Jornada 06,1.0,200.0,72.0,20.0,43.0,0.47,6.0,21.0,0.29,14.0,29.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,CB CERDANYOLA AL DIA A,REUS PLOMS SALLE,True,12.0
REUS PLOMS SALLE Equipo Rival,Jornada 07,1.0,200.0,90.0,27.0,50.0,0.54,5.0,25.0,0.2,21.0,28.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,REUS PLOMS SALLE,C.B. RIPOLLET A,True,26.0
REUS PLOMS SALLE Equipo Rival,Jornada 08,1.0,200.0,46.0,17.0,35.0,0.49,3.0,22.0,0.14,3.0,12.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CLUB NATACIO TERRASSA A,REUS PLOMS SALLE,False,-6.0
REUS PLOMS SALLE Equipo Rival,Jornada 09,1.0,200.0,58.0,16.0,40.0,0.4,5.0,30.0,0.17,11.0,14.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,REUS PLOMS SALLE,CLOTET SUZUKI SANT BOI A,False,-7.0
REUS PLOMS SALLE Equipo Rival,Jornada 10,1.0,200.0,55.0,16.0,33.0,0.48,2.0,15.0,0.13,17.0,32.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,AD TORREFORTA,REUS PLOMS SALLE,False,-14.0
REUS PLOMS SALLE Equipo Rival,Jornada 11,1.0,200.0,71.0,25.0,41.0,0.61,5.0,12.0,0.42,6.0,19.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,REUS PLOMS SALLE,C.E.B. PALLEJA A - TAXILINE,True,9.0
REUS PLOMS SALLE Equipo Rival,Jornada 12,1.0,200.0,69.0,21.0,44.0,0.48,3.0,20.0,0.15,18.0,26.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,REUS PLOMS SALLE,CB TARRAGONA B,True,20.0
REUS PLOMS SALLE Equipo Rival,Jornada 13,1.0,200.0,72.0,27.0,48.0,0.56,2.0,17.0,0.12,12.0,18.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,BASKET ALMEDA,REUS PLOMS SALLE,True,11.0
REUS PLOMS SALLE Equipo Rival,Jornada 14,1.0,200.0,112.0,25.0,40.0,0.62,16.0,34.0,0.47,14.0,18.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,REUS PLOMS SALLE,CLUB NATACIO SABADELL A,True,44.0
REUS PLOMS SALLE Equipo Rival,Jornada 15,1.0,200.0,70.0,17.0,36.0,0.47,5.0,16.0,0.31,21.0,36.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,REUS PLOMS SALLE,True,16.0
REUS PLOMS SALLE Equipo Rival,Jornada 16,1.0,200.0,75.0,19.0,32.0,0.59,8.0,21.0,0.38,13.0,28.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,C.B.CASTELLBISBAL A,REUS PLOMS SALLE,True,17.0
REUS PLOMS SALLE Equipo Rival,Jornada 17,1.0,200.0,91.0,31.0,51.0,0.61,6.0,22.0,0.27,11.0,19.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,REUS PLOMS SALLE,CB CERDANYOLA AL DIA A,True,15.0
REUS PLOMS SALLE Equipo Rival,Jornada 18,1.0,200.0,76.0,20.0,40.0,0.5,3.0,15.0,0.2,27.0,38.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,C.B. RIPOLLET A,REUS PLOMS SALLE,False,-13.0
REUS PLOMS SALLE Equipo Rival,Jornada 19,1.0,200.0,59.0,16.0,48.0,0.33,3.0,12.0,0.25,18.0,30.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,REUS PLOMS SALLE,CLUB NATACIO TERRASSA A,True,13.0
REUS PLOMS SALLE Equipo Rival,Jornada 20,1.0,200.0,73.0,22.0,39.0,0.56,6.0,24.0,0.25,11.0,19.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,REUS PLOMS SALLE,True,13.0
REUS PLOMS SALLE Equipo Rival,Jornada 21,1.0,200.0,59.0,19.0,41.0,0.46,4.0,18.0,0.22,9.0,23.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,REUS PLOMS SALLE,AD TORREFORTA,True,7.0
REUS PLOMS SALLE Equipo Rival,Jornada 22,1.0,200.0,58.0,21.0,47.0,0.45,3.0,19.0,0.16,7.0,13.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,REUS PLOMS SALLE,True,1.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 01,1.0,200.0,67.0,17.0,39.0,0.44,7.0,23.0,0.3,12.0,16.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,BASKET ALMEDA,True,7.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 02,1.0,200.0,83.0,17.0,37.0,0.46,7.0,17.0,0.41,28.0,40.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CLUB NATACIO SABADELL A,TERRA ENDINS CB VILATORRADA,True,13.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 03,1.0,200.0,81.0,23.0,44.0,0.52,5.0,15.0,0.33,20.0,28.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,C.B.CASTELLBISBAL A,TERRA ENDINS CB VILATORRADA,True,20.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 04,1.0,200.0,62.0,12.0,44.0,0.27,7.0,23.0,0.3,17.0,28.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,REUS PLOMS SALLE,False,-5.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 05,1.0,200.0,72.0,14.0,31.0,0.45,9.0,26.0,0.35,17.0,28.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CB CERDANYOLA AL DIA A,TERRA ENDINS CB VILATORRADA,False,-9.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 06,1.0,200.0,66.0,19.0,37.0,0.51,6.0,33.0,0.18,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,C.B. RIPOLLET A,False,-10.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 07,1.0,200.0,66.0,15.0,28.0,0.54,4.0,21.0,0.19,24.0,34.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CLUB NATACIO TERRASSA A,TERRA ENDINS CB VILATORRADA,False,-3.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 08,1.0,200.0,73.0,14.0,40.0,0.35,9.0,22.0,0.41,18.0,30.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLOTET SUZUKI SANT BOI A,True,4.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 09,1.0,200.0,76.0,15.0,35.0,0.43,7.0,33.0,0.21,25.0,35.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,AD TORREFORTA,TERRA ENDINS CB VILATORRADA,True,19.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 10,1.0,200.0,85.0,23.0,49.0,0.47,8.0,21.0,0.38,15.0,17.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,C.E.B. PALLEJA A - TAXILINE,True,19.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 11,1.0,200.0,84.0,20.0,36.0,0.56,9.0,27.0,0.33,17.0,24.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,CB TARRAGONA B,TERRA ENDINS CB VILATORRADA,True,19.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 12,1.0,200.0,75.0,20.0,47.0,0.43,6.0,24.0,0.25,17.0,28.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,BASKET ALMEDA,TERRA ENDINS CB VILATORRADA,False,-4.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 13,1.0,200.0,81.0,14.0,32.0,0.44,9.0,27.0,0.33,26.0,39.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLUB NATACIO SABADELL A,True,3.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 14,1.0,200.0,83.0,21.0,38.0,0.55,8.0,20.0,0.4,17.0,27.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,C.B.CASTELLBISBAL A,True,28.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 15,1.0,200.0,70.0,17.0,36.0,0.47,5.0,16.0,0.31,21.0,36.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,REUS PLOMS SALLE,TERRA ENDINS CB VILATORRADA,True,16.0
TERRA ENDINS CB VILATORRADA Equipo,Jornada 16,1.0,200.0,72.0,13.0,37.0,0.35,9.0,33.0,0.27,19.0,26.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CB CERDANYOLA AL DIA A,True,9.0
