Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Victoria,Diferencia
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 14,1.0,200.0,56.0,16.0,39.0,0.41,4.0,19.0,0.21,12.0,17.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,UE MATARO  TC,CLUB BASQUET CIUTAT VELLA,False,-8.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 15,1.0,200.0,72.0,20.0,35.0,0.57,6.0,23.0,0.26,14.0,25.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,C.B. SANTA COLOMA A,True,16.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 16,1.0,200.0,68.0,17.0,34.0,0.5,2.0,15.0,0.13,28.0,42.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,CBU LLORET SAMBA HOTELS A,True,11.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 16,1.0,200.0,67.0,15.0,27.0,0.56,6.0,21.0,0.29,19.0,33.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,U.E. CLARET A,CLUB BASQUET CIUTAT VELLA,True,1.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 18,1.0,200.0,85.0,18.0,40.0,0.45,5.0,16.0,0.31,34.0,42.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,AEC COLLBLANC - ITACA,CLUB BASQUET CIUTAT VELLA,True,6.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 19,1.0,200.0,60.0,18.0,44.0,0.41,6.0,27.0,0.22,6.0,17.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,TEMPLE - U.E. HORTA A,True,7.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 20,1.0,200.0,48.0,17.0,47.0,0.36,3.0,19.0,0.16,5.0,8.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,AE MINGUELLA A-DRIVIM,False,-12.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 20,1.0,200.0,70.0,7.0,21.0,0.33,15.0,36.0,0.42,11.0,24.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,EL MASNOU BASQUETBOL,CLUB BASQUET CIUTAT VELLA,True,12.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 22,1.0,200.0,56.0,16.0,39.0,0.41,4.0,15.0,0.27,12.0,22.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,A.E.S.E. A,CLUB BASQUET CIUTAT VELLA,False,-17.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 23,1.0,200.0,62.0,11.0,27.0,0.41,6.0,20.0,0.3,22.0,33.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,MARISTES ADEMAR,True,4.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 23,1.0,200.0,85.0,21.0,39.0,0.54,8.0,21.0,0.38,19.0,24.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,UE.MONTGAT - A,True,11.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 25,1.0,200.0,55.0,14.0,37.0,0.38,6.0,22.0,0.27,9.0,11.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,CB BESCANO,CLUB BASQUET CIUTAT VELLA,False,-28.0
CLUB BASQUET CIUTAT VELLA Equipo Rival,Jornada 25,1.0,200.0,80.0,17.0,35.0,0.49,11.0,26.0,0.42,13.0,30.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,JAC SANTS BARCELONA -CASMAR,True,6.0
EL MASNOU BASQUETBOL Equipo,Jornada 01,1.0,200.0,75.0,18.0,32.0,0.56,8.0,29.0,0.28,15.0,25.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,EL MASNOU BASQUETBOL,True,10.0
EL MASNOU BASQUETBOL Equipo,Jornada 01,1.0,200.0,86.0,24.0,40.0,0.6,9.0,33.0,0.27,11.0,15.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,EL MASNOU BASQUETBOL,AEC COLLBLANC - ITACA,True,31.0
EL MASNOU BASQUETBOL Equipo,Jornada 02,1.0,200.0,79.0,15.0,30.0,0.5,10.0,29.0,0.34,19.0,32.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,TEMPLE - U.E. HORTA A,EL MASNOU BASQUETBOL,True,26.0
EL MASNOU BASQUETBOL Equipo,Jornada 04,1.0,200.0,90.0,16.0,32.0,0.5,14.0,40.0,0.35,16.0,23.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,EL MASNOU BASQUETBOL,UE.MONTGAT - A,True,15.0
EL MASNOU BASQUETBOL Equipo,Jornada 05,1.0,200.0,68.0,17.0,32.0,0.53,7.0,37.0,0.19,13.0,23.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,EL MASNOU BASQUETBOL,AE MINGUELLA A-DRIVIM,False,-3.0
EL MASNOU BASQUETBOL Equipo,Jornada 05,1.0,200.0,67.0,11.0,30.0,0.37,11.0,35.0,0.31,12.0,24.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,A.E.S.E. A,EL MASNOU BASQUETBOL,True,6.0
EL MASNOU BASQUETBOL Equipo,Jornada 07,1.0,200.0,74.0,15.0,33.0,0.45,9.0,28.0,0.32,17.0,23.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,EL MASNOU BASQUETBOL,CLUB BASQUET CIUTAT VELLA,True,17.0
EL MASNOU BASQUETBOL Equipo,Jornada 08,1.0,200.0,78.0,13.0,29.0,0.45,12.0,37.0,0.32,16.0,24.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,MARISTES ADEMAR,EL MASNOU BASQUETBOL,True,18.0
EL MASNOU BASQUETBOL Equipo,Jornada 09,1.0,200.0,72.0,19.0,34.0,0.56,6.0,34.0,0.18,16.0,20.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,EL MASNOU BASQUETBOL,CB BESCANO,True,17.0
EL MASNOU BASQUETBOL Equipo,Jornada 09,1.0,200.0,65.0,22.0,40.0,0.55,6.0,28.0,0.21,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,EL MASNOU BASQUETBOL,True,11.0
EL MASNOU BASQUETBOL Equipo,Jornada 11,1.0,200.0,50.0,13.0,34.0,0.38,6.0,25.0,0.24,6.0,15.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,C.B. SANTA COLOMA A,EL MASNOU BASQUETBOL,False,-8.0
EL MASNOU BASQUETBOL Equipo,Jornada 11,1.0,200.0,64.0,15.0,30.0,0.5,8.0,31.0,0.26,10.0,17.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,EL MASNOU BASQUETBOL,UE MATARO  TC,False,-1.0
EL MASNOU BASQUETBOL Equipo,Jornada 13,1.0,200.0,75.0,12.0,22.0,0.55,12.0,38.0,0.32,15.0,19.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,EL MASNOU BASQUETBOL,U.E. CLARET A,True,18.0
EL MASNOU BASQUETBOL Equipo,Jornada 14,1.0,200.0,85.0,16.0,29.0,0.55,14.0,40.0,0.35,11.0,23.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,EL MASNOU BASQUETBOL,CBU LLORET SAMBA HOTELS A,False,-5.0
EL MASNOU BASQUETBOL Equipo,Jornada 14,1.0,200.0,69.0,17.0,40.0,0.42,4.0,28.0,0.14,23.0,30.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,AEC COLLBLANC - ITACA,EL MASNOU BASQUETBOL,False,-11.0
EL MASNOU BASQUETBOL Equipo,Jornada 15,1.0,153.0,66.0,9.0,20.0,0.45,9.0,25.0,0.36,14.0,23.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,EL MASNOU BASQUETBOL,TEMPLE - U.E. HORTA A,True,3.0
EL MASNOU BASQUETBOL Equipo,Jornada 17,1.0,225.0,99.0,19.0,33.0,0.58,10.0,30.0,0.33,31.0,42.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,UE.MONTGAT - A,EL MASNOU BASQUETBOL,True,6.0
EL MASNOU BASQUETBOL Equipo,Jornada 18,1.0,200.0,84.0,23.0,45.0,0.51,11.0,27.0,0.41,5.0,9.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,AE MINGUELLA A-DRIVIM,EL MASNOU BASQUETBOL,True,20.0
EL MASNOU BASQUETBOL Equipo,Jornada 18,1.0,200.0,71.0,17.0,37.0,0.46,9.0,33.0,0.27,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,EL MASNOU BASQUETBOL,A.E.S.E. A,True,19.0
EL MASNOU BASQUETBOL Equipo,Jornada 20,1.0,200.0,70.0,7.0,21.0,0.33,15.0,36.0,0.42,11.0,24.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,EL MASNOU BASQUETBOL,True,12.0
EL MASNOU BASQUETBOL Equipo,Jornada 21,1.0,225.0,70.0,20.0,49.0,0.41,8.0,30.0,0.27,6.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,EL MASNOU BASQUETBOL,MARISTES ADEMAR,False,-1.0
EL MASNOU BASQUETBOL Equipo,Jornada 22,1.0,200.0,61.0,9.0,25.0,0.36,8.0,28.0,0.29,19.0,32.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CB BESCANO,EL MASNOU BASQUETBOL,False,-16.0
EL MASNOU BASQUETBOL Equipo,Jornada 22,1.0,200.0,58.0,17.0,32.0,0.53,8.0,38.0,0.21,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,EL MASNOU BASQUETBOL,JAC SANTS BARCELONA -CASMAR,False,-4.0
EL MASNOU BASQUETBOL Equipo,Jornada 24,1.0,200.0,60.0,17.0,38.0,0.45,6.0,23.0,0.26,8.0,19.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,UE MATARO  TC,EL MASNOU BASQUETBOL,False,-7.0
EL MASNOU BASQUETBOL Equipo,Jornada 24,1.0,200.0,67.0,17.0,47.0,0.36,8.0,28.0,0.29,9.0,13.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,EL MASNOU BASQUETBOL,C.B. SANTA COLOMA A,False,-8.0
EL MASNOU BASQUETBOL Equipo,Jornada 26,1.0,200.0,59.0,14.0,25.0,0.56,7.0,28.0,0.25,10.0,25.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,U.E. CLARET A,EL MASNOU BASQUETBOL,True,5.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 01,1.0,200.0,55.0,15.0,44.0,0.34,5.0,21.0,0.24,10.0,19.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,AEC COLLBLANC - ITACA,EL MASNOU BASQUETBOL,False,-31.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 01,1.0,200.0,65.0,16.0,32.0,0.5,5.0,35.0,0.14,18.0,29.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,EL MASNOU BASQUETBOL,CBU LLORET SAMBA HOTELS A,False,-10.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 02,1.0,200.0,53.0,18.0,46.0,0.39,4.0,21.0,0.19,5.0,15.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,EL MASNOU BASQUETBOL,TEMPLE - U.E. HORTA A,False,-26.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 04,1.0,200.0,75.0,21.0,42.0,0.5,7.0,21.0,0.33,12.0,25.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,UE.MONTGAT - A,EL MASNOU BASQUETBOL,False,-15.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 05,1.0,200.0,71.0,19.0,39.0,0.49,6.0,19.0,0.32,15.0,22.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,AE MINGUELLA A-DRIVIM,EL MASNOU BASQUETBOL,True,3.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 05,1.0,200.0,61.0,21.0,51.0,0.41,3.0,19.0,0.16,10.0,13.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,EL MASNOU BASQUETBOL,A.E.S.E. A,False,-6.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 07,1.0,200.0,57.0,15.0,37.0,0.41,5.0,23.0,0.22,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,EL MASNOU BASQUETBOL,False,-17.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 08,1.0,200.0,60.0,15.0,30.0,0.5,7.0,32.0,0.22,9.0,18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,EL MASNOU BASQUETBOL,MARISTES ADEMAR,False,-18.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 09,1.0,200.0,55.0,13.0,37.0,0.35,7.0,24.0,0.29,8.0,10.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CB BESCANO,EL MASNOU BASQUETBOL,False,-17.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 09,1.0,200.0,54.0,18.0,54.0,0.33,3.0,13.0,0.23,9.0,17.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,EL MASNOU BASQUETBOL,JAC SANTS BARCELONA -CASMAR,False,-11.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 11,1.0,200.0,65.0,17.0,41.0,0.41,4.0,17.0,0.24,19.0,35.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,UE MATARO  TC,EL MASNOU BASQUETBOL,True,1.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 11,1.0,200.0,58.0,19.0,39.0,0.49,2.0,22.0,0.09,14.0,26.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,EL MASNOU BASQUETBOL,C.B. SANTA COLOMA A,True,8.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 13,1.0,200.0,57.0,14.0,43.0,0.33,7.0,24.0,0.29,8.0,12.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,U.E. CLARET A,EL MASNOU BASQUETBOL,False,-18.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 14,1.0,200.0,80.0,13.0,37.0,0.35,8.0,27.0,0.3,30.0,37.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,EL MASNOU BASQUETBOL,AEC COLLBLANC - ITACA,True,11.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 14,1.0,200.0,90.0,22.0,45.0,0.49,9.0,20.0,0.45,19.0,28.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,EL MASNOU BASQUETBOL,True,5.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 15,1.0,15.0,63.0,3.0,7.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TEMPLE - U.E. HORTA A,EL MASNOU BASQUETBOL,False,-3.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 17,1.0,225.0,93.0,22.0,41.0,0.54,12.0,38.0,0.32,13.0,22.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,EL MASNOU BASQUETBOL,UE.MONTGAT - A,False,-6.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 18,1.0,200.0,64.0,20.0,38.0,0.53,5.0,28.0,0.18,9.0,13.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,EL MASNOU BASQUETBOL,AE MINGUELLA A-DRIVIM,False,-20.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 18,1.0,200.0,52.0,18.0,41.0,0.44,2.0,20.0,0.1,10.0,13.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,A.E.S.E. A,EL MASNOU BASQUETBOL,False,-19.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 20,1.0,200.0,58.0,16.0,34.0,0.47,5.0,27.0,0.19,11.0,16.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,EL MASNOU BASQUETBOL,CLUB BASQUET CIUTAT VELLA,False,-12.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 21,1.0,225.0,71.0,25.0,42.0,0.6,4.0,20.0,0.2,9.0,15.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,MARISTES ADEMAR,EL MASNOU BASQUETBOL,True,1.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 22,1.0,200.0,62.0,16.0,38.0,0.42,6.0,15.0,0.4,12.0,17.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,EL MASNOU BASQUETBOL,True,4.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 22,1.0,200.0,77.0,10.0,19.0,0.53,13.0,35.0,0.37,18.0,24.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,EL MASNOU BASQUETBOL,CB BESCANO,True,16.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 24,1.0,200.0,75.0,17.0,40.0,0.42,11.0,23.0,0.48,8.0,9.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,C.B. SANTA COLOMA A,EL MASNOU BASQUETBOL,True,8.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 24,1.0,200.0,67.0,15.0,32.0,0.47,8.0,32.0,0.25,13.0,23.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,EL MASNOU BASQUETBOL,UE MATARO  TC,True,7.0
EL MASNOU BASQUETBOL Equipo Rival,Jornada 26,1.0,200.0,54.0,18.0,35.0,0.51,5.0,31.0,0.16,3.0,9.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,EL MASNOU BASQUETBOL,U.E. CLARET A,False,-5.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 01,1.0,200.0,67.0,18.0,39.0,0.46,6.0,19.0,0.32,13.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,MARISTES ADEMAR,True,15.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 02,1.0,200.0,65.0,14.0,32.0,0.44,8.0,29.0,0.28,13.0,24.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CB BESCANO,JAC SANTS BARCELONA -CASMAR,True,2.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 03,1.0,200.0,63.0,18.0,44.0,0.41,5.0,24.0,0.21,12.0,15.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,UE.MONTGAT - A,JAC SANTS BARCELONA -CASMAR,False,-12.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 04,1.0,200.0,76.0,21.0,43.0,0.49,6.0,21.0,0.29,16.0,23.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,UE MATARO  TC,True,17.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 04,1.0,200.0,78.0,26.0,52.0,0.5,4.0,19.0,0.21,14.0,27.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,C.B. SANTA COLOMA A,JAC SANTS BARCELONA -CASMAR,True,3.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 06,1.0,200.0,68.0,15.0,40.0,0.38,8.0,27.0,0.3,14.0,22.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,U.E. CLARET A,False,-5.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 07,1.0,200.0,77.0,21.0,39.0,0.54,7.0,22.0,0.32,14.0,24.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,JAC SANTS BARCELONA -CASMAR,True,21.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 08,1.0,200.0,72.0,18.0,32.0,0.56,7.0,28.0,0.25,15.0,26.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,AEC COLLBLANC - ITACA,True,13.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 08,1.0,200.0,80.0,22.0,42.0,0.52,5.0,14.0,0.36,21.0,31.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,TEMPLE - U.E. HORTA A,JAC SANTS BARCELONA -CASMAR,True,17.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 09,1.0,200.0,54.0,18.0,54.0,0.33,3.0,13.0,0.23,9.0,17.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,EL MASNOU BASQUETBOL,False,-11.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 10,1.0,200.0,92.0,22.0,42.0,0.52,11.0,28.0,0.39,15.0,24.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,AE MINGUELLA A-DRIVIM,JAC SANTS BARCELONA -CASMAR,True,25.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 11,1.0,200.0,69.0,12.0,30.0,0.4,7.0,22.0,0.32,24.0,34.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,A.E.S.E. A,True,7.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 13,1.0,200.0,70.0,16.0,45.0,0.36,4.0,13.0,0.31,26.0,36.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,JAC SANTS BARCELONA -CASMAR,False,-5.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 13,1.0,200.0,81.0,20.0,39.0,0.51,7.0,23.0,0.3,20.0,29.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,MARISTES ADEMAR,JAC SANTS BARCELONA -CASMAR,True,17.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 15,1.0,200.0,76.0,24.0,47.0,0.51,6.0,25.0,0.24,10.0,23.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,CB BESCANO,True,17.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 16,1.0,225.0,59.0,14.0,43.0,0.33,6.0,23.0,0.26,13.0,20.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,UE.MONTGAT - A,False,-13.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 17,1.0,200.0,83.0,25.0,44.0,0.57,7.0,22.0,0.32,12.0,20.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,C.B. SANTA COLOMA A,True,20.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 17,1.0,200.0,63.0,24.0,52.0,0.46,1.0,12.0,0.08,12.0,30.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,UE MATARO  TC,JAC SANTS BARCELONA -CASMAR,True,4.0
JAC SANTS BARCELONA -CASMAR Equipo,Jornada 19,1.0,200.0,57.0,14.0,36.0,0.39,5.0,25.0,0.2,14.0,28.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,U.E. CLARET A,JAC SANTS BARCELONA -CASMAR,True,1.0
