Nom,Jornada,Equip,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Resultat,Diferencia,Titular
b'LAIA JOVE FUSTE',Jornada 12,[0.43],19.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ADVISORIA BOET MATARO 2007,BASKET ALMEDA,True,17.0,False
b'LAIA JOVE FUSTE',Jornada 13,[0.0],19.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,BASKET ALMEDA,True,12.0,False
b'LAIA JOVE FUSTE',Jornada 13,[0.5],25.0,9.0,2.0,4.0,0.5,1.0,4.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,BASKET ALMEDA,CONTROL GROUP UE MATARO FEMENI MARESME,True,1.0,False
b'LAIA TEJERO VALLECILLO',Jornada 05,[0.0],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB PARETS NEGRE,BASQUET GIRONA U16,True,20.0,False
b'LAIA TEJERO VALLECILLO',Jornada 06,[0.0],2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASQUET GIRONA U16,ADVISORIA BOET MATARO 2007,True,25.0,False
b'LAIA VILANOVA GOMEZ',Jornada 01,[0.0],11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CONTROL GROUP UE MATARO FEMENI MARESME,BASQUET GIRONA U16,True,4.0,False
b'LAIA VILANOVA GOMEZ',Jornada 02,[0.0],15.0,4.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,BASQUET GIRONA U16,FARMACIA 1925 FEMENI SANT ADRIA A,True,23.0,False
b'LAIA VILANOVA GOMEZ',Jornada 03,[0.0],18.0,2.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BARCA CBS A,BASQUET GIRONA U16,False,-24.0,False
b'LAIA VILANOVA GOMEZ',Jornada 04,[0.0],14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,BASQUET GIRONA U16,BASKET ALMEDA,False,-4.0,False
b'LAIA VILANOVA GOMEZ',Jornada 05,[0.0],16.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB PARETS NEGRE,BASQUET GIRONA U16,True,20.0,False
b'LAIA VILANOVA GOMEZ',Jornada 06,[0.0],14.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,JOVENTUT BADALONA A,BASQUET GIRONA U16,True,6.0,False
b'LAIA VILANOVA GOMEZ',Jornada 06,[0.29],18.0,13.0,4.0,5.0,0.8,0.0,2.0,0.0,5.0,8.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASQUET GIRONA U16,ADVISORIA BOET MATARO 2007,True,25.0,False
b'LAIA VILANOVA GOMEZ',Jornada 08,[0.14],20.0,8.0,2.0,6.0,0.33,0.0,1.0,0.0,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,BASQUET GIRONA U16,CONTROL GROUP UE MATARO FEMENI MARESME,False,-14.0,False
b'LAIA VILANOVA GOMEZ',Jornada 09,[0.5],19.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,BASQUET GIRONA U16,True,5.0,False
b'LAIA VILANOVA GOMEZ',Jornada 10,[0.17],16.0,5.0,1.0,5.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET GIRONA U16,BARCA CBS A,False,-5.0,False
b'LAIA VILANOVA GOMEZ',Jornada 11,[0.33],11.0,3.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASKET ALMEDA,BASQUET GIRONA U16,True,6.0,False
b'LAIA VILANOVA GOMEZ',Jornada 13,[0.0],4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASQUET GIRONA U16,JOVENTUT BADALONA A,True,3.0,False
b'LAIA VILANOVA GOMEZ',Jornada 14,[0.25],15.0,2.0,1.0,6.0,0.17,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,ADVISORIA BOET MATARO 2007,BASQUET GIRONA U16,True,7.0,False
b'LAURA LABORDA ORTEGA',Jornada 01,[0.29],25.0,20.0,8.0,12.0,0.67,1.0,5.0,0.2,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,CB PARETS NEGRE,True,26.0,False
b'LAURA LABORDA ORTEGA',Jornada 02,[0.4],15.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASQUET GIRONA U16,FARMACIA 1925 FEMENI SANT ADRIA A,False,-23.0,False
b'LAURA LABORDA ORTEGA',Jornada 03,[0.36],18.0,9.0,3.0,7.0,0.43,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,ADVISORIA BOET MATARO 2007,True,7.0,False
b'LAURA LABORDA ORTEGA',Jornada 04,[0.17],14.0,2.0,1.0,5.0,0.2,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CONTROL GROUP UE MATARO FEMENI MARESME,FARMACIA 1925 FEMENI SANT ADRIA A,True,2.0,False
b'LAURA LABORDA ORTEGA',Jornada 05,[0.33],15.0,9.0,3.0,6.0,0.5,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOVENTUT BADALONA A,FARMACIA 1925 FEMENI SANT ADRIA A,False,-4.0,False
b'LAURA LABORDA ORTEGA',Jornada 05,[0.21],27.0,6.0,3.0,11.0,0.27,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,BARCA CBS A,False,-9.0,False
b'LAURA LABORDA ORTEGA',Jornada 07,[0.29],16.0,3.0,1.0,5.0,0.2,0.0,2.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASKET ALMEDA,FARMACIA 1925 FEMENI SANT ADRIA A,False,-7.0,False
b'LAURA LABORDA ORTEGA',Jornada 07,[0.2],15.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB PARETS NEGRE,FARMACIA 1925 FEMENI SANT ADRIA A,True,19.0,False
b'LAURA LABORDA ORTEGA',Jornada 09,[0.62],22.0,6.0,0.0,3.0,0.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,BASQUET GIRONA U16,False,-5.0,False
b'LAURA LABORDA ORTEGA',Jornada 10,[0.33],19.0,10.0,2.0,6.0,0.33,1.0,3.0,0.33,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,ADVISORIA BOET MATARO 2007,FARMACIA 1925 FEMENI SANT ADRIA A,True,23.0,False
b'LAURA LABORDA ORTEGA',Jornada 11,[0.0],1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,CONTROL GROUP UE MATARO FEMENI MARESME,False,-26.0,False
b'LAURA LABORDA ORTEGA',Jornada 13,[0.43],16.0,4.0,2.0,4.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,BASKET ALMEDA,False,-12.0,False
b'LAURA LABORDA ORTEGA',Jornada 13,[0.25],11.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BARCA CBS A,FARMACIA 1925 FEMENI SANT ADRIA A,False,-10.0,False
b'LAURA MEJIA SANDOVAL',Jornada 01,[1.0],17.0,3.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,CB PARETS NEGRE,True,26.0,False
b'LAURA MEJIA SANDOVAL',Jornada 02,[0.2],15.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET GIRONA U16,FARMACIA 1925 FEMENI SANT ADRIA A,False,-23.0,False
b'LAURA MEJIA SANDOVAL',Jornada 03,[0.42],32.0,15.0,4.0,7.0,0.57,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,ADVISORIA BOET MATARO 2007,True,7.0,False
b'LAURA MEJIA SANDOVAL',Jornada 04,[0.67],14.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONTROL GROUP UE MATARO FEMENI MARESME,FARMACIA 1925 FEMENI SANT ADRIA A,True,2.0,False
b'LAURA MEJIA SANDOVAL',Jornada 05,[0.29],17.0,7.0,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,BARCA CBS A,False,-9.0,False
b'LAURA MEJIA SANDOVAL',Jornada 05,[0.33],25.0,3.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,JOVENTUT BADALONA A,FARMACIA 1925 FEMENI SANT ADRIA A,False,-4.0,False
b'LAURA MEJIA SANDOVAL',Jornada 07,[0.0],26.0,2.0,1.0,7.0,0.14,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASKET ALMEDA,FARMACIA 1925 FEMENI SANT ADRIA A,False,-7.0,False
b'LAURA MEJIA SANDOVAL',Jornada 07,[0.4],19.0,5.0,2.0,3.0,0.67,0.0,2.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB PARETS NEGRE,FARMACIA 1925 FEMENI SANT ADRIA A,True,19.0,False
b'LAURA MEJIA SANDOVAL',Jornada 09,[0.25],32.0,11.0,4.0,6.0,0.67,0.0,2.0,0.0,3.0,8.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,BASQUET GIRONA U16,False,-5.0,False
b'LAURA MEJIA SANDOVAL',Jornada 10,[0.0],21.0,7.0,3.0,6.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,ADVISORIA BOET MATARO 2007,FARMACIA 1925 FEMENI SANT ADRIA A,True,23.0,False
b'LAURA MEJIA SANDOVAL',Jornada 11,[0.5],24.0,2.0,1.0,4.0,0.25,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,JOVENTUT BADALONA A,False,-1.0,False
b'LAURA MEJIA SANDOVAL',Jornada 11,[0.0],15.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,CONTROL GROUP UE MATARO FEMENI MARESME,False,-26.0,False
b'LAURA MEJIA SANDOVAL',Jornada 13,[0.25],21.0,9.0,3.0,6.0,0.5,1.0,2.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,BASKET ALMEDA,False,-12.0,False
b'LAURA MEJIA SANDOVAL',Jornada 13,[0.38],23.0,2.0,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BARCA CBS A,FARMACIA 1925 FEMENI SANT ADRIA A,False,-10.0,False
b'LIA RODRGUEZ FUENTES',Jornada 01,[0.0],28.0,11.0,5.0,9.0,0.56,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONTROL GROUP UE MATARO FEMENI MARESME,BASQUET GIRONA U16,False,-4.0,False
b'LIA RODRGUEZ FUENTES',Jornada 02,[0.0],21.0,3.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,ADVISORIA BOET MATARO 2007,CONTROL GROUP UE MATARO FEMENI MARESME,True,14.0,False
b'LIA RODRGUEZ FUENTES',Jornada 03,[0.0],24.0,14.0,6.0,6.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,JOVENTUT BADALONA A,CONTROL GROUP UE MATARO FEMENI MARESME,True,4.0,False
b'LIA RODRGUEZ FUENTES',Jornada 05,[0.09],32.0,14.0,6.0,10.0,0.6,0.0,1.0,0.0,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BARCA CBS A,CONTROL GROUP UE MATARO FEMENI MARESME,False,-2.0,False
b'LIA RODRGUEZ FUENTES',Jornada 06,[0.0],26.0,5.0,2.0,7.0,0.29,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CONTROL GROUP UE MATARO FEMENI MARESME,BASKET ALMEDA,False,-11.0,False
b'LIA RODRGUEZ FUENTES',Jornada 07,[0.0],25.0,8.0,3.0,8.0,0.38,0.0,0.0,0.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB PARETS NEGRE,CONTROL GROUP UE MATARO FEMENI MARESME,True,55.0,False
b'LIA RODRGUEZ FUENTES',Jornada 08,[0.0],17.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASQUET GIRONA U16,CONTROL GROUP UE MATARO FEMENI MARESME,True,14.0,False
b'LIA RODRGUEZ FUENTES',Jornada 09,[0.0],28.0,11.0,5.0,7.0,0.71,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CONTROL GROUP UE MATARO FEMENI MARESME,ADVISORIA BOET MATARO 2007,True,11.0,False
b'LIA RODRGUEZ FUENTES',Jornada 10,[0.0],24.0,3.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CONTROL GROUP UE MATARO FEMENI MARESME,JOVENTUT BADALONA A,False,-13.0,False
b'LIA RODRGUEZ FUENTES',Jornada 11,[0.0],22.0,7.0,3.0,5.0,0.6,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,CONTROL GROUP UE MATARO FEMENI MARESME,True,26.0,False
b'LIA RODRGUEZ FUENTES',Jornada 12,[0.0],25.0,4.0,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CONTROL GROUP UE MATARO FEMENI MARESME,BARCA CBS A,True,17.0,False
b'LIA RODRGUEZ FUENTES',Jornada 13,[0.0],19.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,BASKET ALMEDA,CONTROL GROUP UE MATARO FEMENI MARESME,False,-1.0,False
b'LIA RODRGUEZ FUENTES',Jornada 14,[0.0],18.0,4.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CONTROL GROUP UE MATARO FEMENI MARESME,CB PARETS NEGRE,True,33.0,False
b'LIDIA BELMONTE HURTADO',Jornada 01,[0.25],15.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,JOVENTUT BADALONA A,ADVISORIA BOET MATARO 2007,True,8.0,False
b'LIDIA BELMONTE HURTADO',Jornada 02,[0.0],12.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,BASKET ALMEDA,JOVENTUT BADALONA A,False,-2.0,False
b'LIDIA BELMONTE HURTADO',Jornada 03,[0.5],7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,JOVENTUT BADALONA A,CONTROL GROUP UE MATARO FEMENI MARESME,False,-4.0,False
b'LIDIA BELMONTE HURTADO',Jornada 04,[0.8],14.0,6.0,0.0,1.0,0.0,1.0,4.0,0.25,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB PARETS NEGRE,JOVENTUT BADALONA A,True,20.0,False
b'LIDIA BELMONTE HURTADO',Jornada 05,[1.0],9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,JOVENTUT BADALONA A,FARMACIA 1925 FEMENI SANT ADRIA A,True,4.0,False
b'LIDIA BELMONTE HURTADO',Jornada 06,[0.5],10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOVENTUT BADALONA A,BASQUET GIRONA U16,False,-6.0,False
b'LIDIA BELMONTE HURTADO',Jornada 07,[0.4],14.0,2.0,1.0,3.0,0.33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BARCA CBS A,JOVENTUT BADALONA A,True,3.0,False
b'LIDIA BELMONTE HURTADO',Jornada 08,[0.29],15.0,4.0,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,ADVISORIA BOET MATARO 2007,JOVENTUT BADALONA A,True,29.0,False
b'LIDIA BELMONTE HURTADO',Jornada 08,[0.43],11.0,8.0,2.0,4.0,0.5,1.0,3.0,0.33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,JOVENTUT BADALONA A,BASKET ALMEDA,True,23.0,False
b'LIDIA BELMONTE HURTADO',Jornada 10,[0.25],11.0,2.0,1.0,3.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONTROL GROUP UE MATARO FEMENI MARESME,JOVENTUT BADALONA A,True,13.0,False
b'LIDIA BELMONTE HURTADO',Jornada 11,[0.25],18.0,17.0,5.0,6.0,0.83,1.0,2.0,0.5,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,JOVENTUT BADALONA A,True,1.0,False
b'LIDIA BELMONTE HURTADO',Jornada 11,[0.67],17.0,2.0,1.0,2.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,JOVENTUT BADALONA A,CB PARETS NEGRE,True,56.0,False
b'LIDIA BELMONTE HURTADO',Jornada 13,[0.43],12.0,4.0,2.0,4.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET GIRONA U16,JOVENTUT BADALONA A,False,-3.0,False
b'LUCA ALGAR JIMNEZ',Jornada 02,[0.5],12.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,ADVISORIA BOET MATARO 2007,CONTROL GROUP UE MATARO FEMENI MARESME,True,14.0,False
b'LUCA ALGAR JIMNEZ',Jornada 04,[0.0],19.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CONTROL GROUP UE MATARO FEMENI MARESME,FARMACIA 1925 FEMENI SANT ADRIA A,False,-2.0,False
b'LUCIA SUAREZ PELLITERO',Jornada 01,[0.0],21.0,4.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BARCA CBS A,BASKET ALMEDA,False,-2.0,False
b'LUCIA SUAREZ PELLITERO',Jornada 02,[0.18],19.0,7.0,2.0,9.0,0.22,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB PARETS NEGRE,BARCA CBS A,True,14.0,False
b'LUCIA SUAREZ PELLITERO',Jornada 03,[0.4],22.0,4.0,2.0,3.0,0.67,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BARCA CBS A,BASQUET GIRONA U16,True,24.0,False
b'LUCIA SUAREZ PELLITERO',Jornada 04,[0.12],21.0,10.0,5.0,7.0,0.71,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADVISORIA BOET MATARO 2007,BARCA CBS A,True,17.0,False
b'LUCIA SUAREZ PELLITERO',Jornada 05,[0.0],17.0,4.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,BARCA CBS A,CONTROL GROUP UE MATARO FEMENI MARESME,True,2.0,False
b'LUCIA SUAREZ PELLITERO',Jornada 05,[0.4],21.0,5.0,1.0,3.0,0.33,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,FARMACIA 1925 FEMENI SANT ADRIA A,BARCA CBS A,True,9.0,False
b'LUCIA SUAREZ PELLITERO',Jornada 07,[0.0],11.0,2.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,BARCA CBS A,JOVENTUT BADALONA A,False,-3.0,False
b'LUCIA SUAREZ PELLITERO',Jornada 08,[0.25],14.0,3.0,1.0,3.0,0.33,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,BASKET ALMEDA,BARCA CBS A,True,4.0,False
b'LUCIA SUAREZ PELLITERO',Jornada 09,[0.0],20.0,9.0,4.0,6.0,0.67,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,BARCA CBS A,CB PARETS NEGRE,True,31.0,False
b'LUCIA SUAREZ PELLITERO',Jornada 10,[0.25],19.0,3.0,1.0,3.0,0.33,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET GIRONA U16,BARCA CBS A,True,5.0,False
