Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'POL HAGENAERS COS',5 Dificil,14.0,16.71,6.0,2.57,4.5,0.57,0.0,0.0,0.0,0.86,1.43,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.57,0.58,2.25,1.36,3.05,2.02,60.17,1.14,0.0,0.0,0.0,0.0,6.03,17.53,0.0,-0.96,120.0,94.89,25.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,4.5,0.57,6.0
b'POL HAGENAERS COS',5 Facil,5.0,21.0,6.4,2.2,6.0,0.37,0.0,0.0,0.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.37,0.39,0.76,6.67,3.48,4.52,43.5,0.73,0.0,0.0,0.0,0.0,11.05,22.49,0.0,-3.5,82.05,87.81,-5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,6.0,0.37,6.0
b'POL HAGENAERS COS',7 Ultims 3,3.0,22.67,7.33,3.0,4.67,0.64,0.0,0.0,0.0,1.33,2.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.64,0.63,3.27,9.52,3.8,1.93,66.28,1.29,0.0,0.0,0.0,0.0,7.16,15.44,0.0,-0.5,137.5,97.21,40.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.67,0.64,6.0
b'SERGI CASA PUEYO',1 Mitjana,21.0,26.33,12.43,4.43,9.71,0.46,0.67,2.33,0.29,1.57,2.29,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.45,0.48,5.02,0.62,5.92,7.04,45.67,0.9,0.0,0.0,0.0,0.0,14.59,28.34,0.0,-1.67,96.31,92.82,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,5.1,12.05,0.42,19.0
b'SERGI CASA PUEYO',2 Derrota,13.0,27.23,12.23,4.38,10.38,0.42,0.77,2.46,0.31,1.15,1.62,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.43,0.45,4.44,0.69,5.75,7.75,42.6,0.86,0.0,0.0,0.0,0.0,14.71,28.83,0.0,-2.27,91.38,97.49,-6.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,5.15,12.85,0.4,19.0
b'SERGI CASA PUEYO',2 Victoria,8.0,24.88,12.75,4.5,8.62,0.52,0.5,2.12,0.24,2.25,3.38,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.49,0.52,5.97,2.62,6.2,5.9,51.24,0.98,0.0,0.0,0.0,0.0,14.3,27.55,0.0,-0.69,106.25,84.96,21.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,10.75,0.47,19.0
b'SERGI CASA PUEYO',3 Local,11.0,26.64,13.91,4.64,9.73,0.48,0.91,2.82,0.32,1.91,2.64,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.0,0.0,0.48,0.51,6.18,1.38,6.52,7.08,47.94,0.96,0.0,0.0,0.0,0.0,15.32,28.76,0.0,-1.05,103.38,94.55,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,5.55,12.55,0.44,19.0
b'SERGI CASA PUEYO',3 Visitant,10.0,26.0,10.8,4.2,9.7,0.43,0.4,1.8,0.22,1.2,1.9,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.42,0.44,3.75,1.04,5.26,7.0,42.88,0.83,0.0,0.0,0.0,0.0,13.75,27.83,0.0,-2.35,88.52,90.96,-2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,4.6,11.5,0.4,19.0
b'SERGI CASA PUEYO',4 Banqueta,21.0,26.33,12.43,4.43,9.71,0.46,0.67,2.33,0.29,1.57,2.29,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.45,0.48,5.02,0.62,5.92,7.04,45.67,0.9,0.0,0.0,0.0,0.0,14.59,28.34,0.0,-1.67,96.31,92.82,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,5.1,12.05,0.42,19.0
b'SERGI CASA PUEYO',5 Dificil,15.0,27.4,14.4,5.0,10.87,0.46,0.87,2.27,0.38,1.8,2.73,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.48,0.5,6.33,0.91,6.83,7.39,48.03,0.96,0.0,0.0,0.0,0.0,16.08,29.98,0.0,-1.17,101.89,94.98,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,5.87,13.13,0.45,19.0
