Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip,Jornada 11,1.0,200.0,51.0,15.0,35.0,0.43,2.0,18.0,0.11,15.0,26.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,61.0,0.51,83.61,33.96,40.28,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,17.0,53.0,0.32,CAMPING BIANYA ROSER A,WECOLORS - AB PREMIA,Perdido,-17.0
Equip Rival,Jornada 12,1.0,200.0,46.0,12.0,32.0,0.38,4.0,15.0,0.27,10.0,25.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,55.0,0.48,83.64,38.3,39.3,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,16.0,47.0,0.34,,,,
Equip,Jornada 12,1.0,200.0,61.0,13.0,34.0,0.38,10.0,25.0,0.4,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,59.0,0.52,103.39,47.46,41.26,8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,23.0,59.0,0.39,WECOLORS - AB PREMIA,CB GRANOLLERS 1,Ganado,15.0
Equip,Jornada 13,1.0,200.0,64.0,15.0,38.0,0.39,5.0,24.0,0.21,19.0,26.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,70.0,0.52,91.43,36.29,40.95,30.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,20.0,62.0,0.32,BASQUET SAFA CLAROR A,WECOLORS - AB PREMIA,Ganado,32.0
Equip Rival,Jornada 13,1.0,200.0,32.0,9.0,43.0,0.21,1.0,18.0,0.06,11.0,14.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,64.0,0.48,50.0,17.21,23.04,18.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,10.0,61.0,0.16,,,,
Equip,Jornada 14,1.0,200.0,64.0,15.0,36.0,0.42,5.0,15.0,0.33,19.0,23.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,58.0,0.5,110.34,44.12,48.04,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,20.0,51.0,0.39,TGN BASQUET A,WECOLORS - AB PREMIA,Ganado,14.0
Equip Rival,Jornada 14,1.0,200.0,50.0,8.0,32.0,0.25,7.0,20.0,0.35,13.0,17.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,57.0,0.5,87.72,35.58,36.43,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,15.0,52.0,0.29,,,,
Equip Rival,Jornada 15,1.0,200.0,40.0,12.0,32.0,0.38,2.0,16.0,0.12,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,52.0,0.44,76.92,31.25,35.85,20.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,14.0,48.0,0.29,,,,
Equip,Jornada 15,1.0,200.0,63.0,18.0,36.0,0.5,6.0,28.0,0.21,9.0,14.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,67.0,0.56,94.03,42.19,41.5,14.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,24.0,64.0,0.38,WECOLORS - AB PREMIA,C.B. PRAT - MONTIBELLO A,Ganado,23.0
Equip Rival,Jornada 16,1.0,200.0,42.0,12.0,30.0,0.4,4.0,13.0,0.31,6.0,7.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,44.0,0.4,95.45,41.86,40.92,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,16.0,43.0,0.37,,,,
