Nom,Jornada,Equip,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Resultat,Diferencia,Titular
b'ENRIC CURTO SABATER',Jornada 15,[1.0],27.0,13.0,0.0,0.0,0.0,4.0,8.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,AE MINGUELLA A-DRIVIM,False,-5.0,False
b'ENRIC CURTO SABATER',Jornada 16,[0.73],24.0,25.0,2.0,3.0,0.67,5.0,8.0,0.62,6.0,9.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,AE MINGUELLA A-DRIVIM,AEC COLLBLANC - ITACA,True,29.0,False
b'ENRIC CURTO SABATER',Jornada 16,[0.5],8.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,TEMPLE - U.E. HORTA A,AE MINGUELLA A-DRIVIM,False,-6.0,False
b'ENRIC CURTO SABATER',Jornada 18,[0.67],20.0,11.0,2.0,3.0,0.67,2.0,6.0,0.33,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,AE MINGUELLA A-DRIVIM,EL MASNOU BASQUETBOL,False,-20.0,False
b'ENRIC CURTO SABATER',Jornada 19,[1.0],21.0,5.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,UE.MONTGAT - A,AE MINGUELLA A-DRIVIM,True,9.0,False
b'ENRIC CURTO SABATER',Jornada 19,[0.67],14.0,12.0,2.0,2.0,1.0,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,A.E.S.E. A,AE MINGUELLA A-DRIVIM,True,12.0,False
b'ENRIC CURTO SABATER',Jornada 20,[0.56],21.0,8.0,2.0,4.0,0.5,1.0,5.0,0.2,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,AE MINGUELLA A-DRIVIM,CLUB BASQUET CIUTAT VELLA,False,-12.0,False
b'ENRIC CURTO SABATER',Jornada 23,[1.0],19.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,AE MINGUELLA A-DRIVIM,CB BESCANO,True,5.0,False
b'ENRIC CURTO SABATER',Jornada 25,[0.57],20.0,4.0,2.0,3.0,0.67,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. SANTA COLOMA A,AE MINGUELLA A-DRIVIM,False,-22.0,False
b'ENRIC CURTO SABATER',Jornada 25,[0.33],30.0,24.0,6.0,8.0,0.75,1.0,4.0,0.25,9.0,14.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,AE MINGUELLA A-DRIVIM,UE MATARO  TC,True,2.0,False
b'ENRIC GRACIA LOPEZ',Jornada 01,[0.2],26.0,6.0,3.0,8.0,0.38,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,A.E.S.E. A,U.E. CLARET A,True,6.0,False
b'ENRIC GRACIA LOPEZ',Jornada 01,[0.33],26.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,U.E. CLARET A,AE MINGUELLA A-DRIVIM,True,14.0,False
b'ENRIC GRACIA LOPEZ',Jornada 03,[0.14],26.0,7.0,3.0,6.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,U.E. CLARET A,CLUB BASQUET CIUTAT VELLA,True,18.0,False
b'ENRIC GRACIA LOPEZ',Jornada 04,[0.4],21.0,5.0,1.0,3.0,0.33,0.0,2.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,MARISTES ADEMAR,U.E. CLARET A,False,-7.0,False
b'ENRIC GRACIA LOPEZ',Jornada 05,[0.22],20.0,7.0,3.0,7.0,0.43,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,CB BESCANO,True,22.0,False
b'ENRIC GRACIA LOPEZ',Jornada 06,[0.33],15.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,U.E. CLARET A,True,5.0,False
b'ENRIC GRACIA LOPEZ',Jornada 07,[0.14],23.0,10.0,4.0,6.0,0.67,0.0,1.0,0.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,UE MATARO  TC,False,-7.0,False
b'ENRIC GRACIA LOPEZ',Jornada 08,[1.0],15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.B. SANTA COLOMA A,U.E. CLARET A,True,2.0,False
b'ENRIC GRACIA LOPEZ',Jornada 09,[0.0],14.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,UE.MONTGAT - A,U.E. CLARET A,False,-8.0,False
b'ENRIC GRACIA LOPEZ',Jornada 10,[0.0],23.0,6.0,2.0,5.0,0.4,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,CBU LLORET SAMBA HOTELS A,False,-4.0,False
b'ENRIC GRACIA LOPEZ',Jornada 11,[0.67],13.0,5.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,AEC COLLBLANC - ITACA,U.E. CLARET A,True,7.0,False
b'ENRIC GRACIA LOPEZ',Jornada 12,[0.14],24.0,5.0,1.0,6.0,0.17,0.0,1.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,TEMPLE - U.E. HORTA A,False,-11.0,False
b'ENRIC GRACIA LOPEZ',Jornada 13,[0.6],13.0,8.0,1.0,2.0,0.5,1.0,3.0,0.33,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,EL MASNOU BASQUETBOL,U.E. CLARET A,False,-18.0,False
b'ENRIC GRACIA LOPEZ',Jornada 14,[0.33],16.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,U.E. CLARET A,A.E.S.E. A,True,14.0,False
b'ENRIC GRACIA LOPEZ',Jornada 14,[0.67],19.0,5.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AE MINGUELLA A-DRIVIM,U.E. CLARET A,False,-9.0,False
b'ENRIC GRACIA LOPEZ',Jornada 16,[0.0],15.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,U.E. CLARET A,True,1.0,False
b'ENRIC GRACIA LOPEZ',Jornada 17,[0.0],8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,MARISTES ADEMAR,True,23.0,False
b'ENRIC GRACIA LOPEZ',Jornada 18,[1.0],11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB BESCANO,U.E. CLARET A,True,10.0,False
b'ENRIC GRACIA LOPEZ',Jornada 19,[0.67],12.0,5.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,U.E. CLARET A,JAC SANTS BARCELONA -CASMAR,False,-1.0,False
b'ENRIC GRACIA LOPEZ',Jornada 20,[0.0],10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,UE MATARO  TC,U.E. CLARET A,False,-4.0,False
b'ENRIC GRACIA LOPEZ',Jornada 21,[0.0],14.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,U.E. CLARET A,C.B. SANTA COLOMA A,True,18.0,False
b'ENRIC GRACIA LOPEZ',Jornada 22,[0.4],12.0,7.0,2.0,3.0,0.67,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,UE.MONTGAT - A,False,-9.0,False
b'ENRIC GRACIA LOPEZ',Jornada 23,[0.33],11.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,U.E. CLARET A,False,-13.0,False
b'ENRIC GRACIA LOPEZ',Jornada 24,[0.0],16.0,4.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,U.E. CLARET A,AEC COLLBLANC - ITACA,False,-2.0,False
b'ENRIC GRACIA LOPEZ',Jornada 25,[0.0],8.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TEMPLE - U.E. HORTA A,U.E. CLARET A,True,21.0,False
b'ENRIC GRACIA LOPEZ',Jornada 26,[0.67],12.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,EL MASNOU BASQUETBOL,False,-5.0,False
b'ERIC BALAGUE BOSCA',Jornada 02,[0.7],21.0,17.0,3.0,3.0,1.0,2.0,7.0,0.29,5.0,7.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TEMPLE - U.E. HORTA A,UE.MONTGAT - A,True,30.0,False
b'ERIC BALAGUE BOSCA',Jornada 03,[0.88],26.0,8.0,1.0,1.0,1.0,2.0,7.0,0.29,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UE.MONTGAT - A,JAC SANTS BARCELONA -CASMAR,True,12.0,False
b'ERIC BALAGUE BOSCA',Jornada 04,[0.58],22.0,8.0,2.0,5.0,0.4,1.0,7.0,0.14,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,EL MASNOU BASQUETBOL,UE.MONTGAT - A,False,-15.0,False
b'ERIC BALAGUE BOSCA',Jornada 05,[0.7],24.0,13.0,1.0,3.0,0.33,3.0,7.0,0.43,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,UE.MONTGAT - A,UE MATARO  TC,False,-15.0,False
b'ERIC BALAGUE BOSCA',Jornada 06,[0.4],16.0,10.0,5.0,6.0,0.83,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AE MINGUELLA A-DRIVIM,UE.MONTGAT - A,True,27.0,False
b'ERIC BALAGUE BOSCA',Jornada 07,[0.62],24.0,8.0,1.0,3.0,0.33,1.0,5.0,0.2,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,UE.MONTGAT - A,C.B. SANTA COLOMA A,True,17.0,False
b'ERIC BALAGUE BOSCA',Jornada 08,[0.92],24.0,19.0,1.0,1.0,1.0,5.0,11.0,0.45,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,A.E.S.E. A,UE.MONTGAT - A,True,12.0,False
b'ERIC BALAGUE BOSCA',Jornada 09,[0.8],22.0,13.0,2.0,2.0,1.0,3.0,8.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,UE.MONTGAT - A,U.E. CLARET A,True,8.0,False
b'ERIC BALAGUE BOSCA',Jornada 10,[0.6],18.0,8.0,2.0,2.0,1.0,1.0,3.0,0.33,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,UE.MONTGAT - A,False,-16.0,False
b'ERIC BALAGUE BOSCA',Jornada 11,[0.77],34.0,14.0,2.0,3.0,0.67,2.0,10.0,0.2,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,UE.MONTGAT - A,CBU LLORET SAMBA HOTELS A,False,-6.0,False
b'ERIC BALAGUE BOSCA',Jornada 12,[0.62],15.0,15.0,3.0,3.0,1.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UE.MONTGAT - A,MARISTES ADEMAR,False,-6.0,False
b'ERIC BALAGUE BOSCA',Jornada 13,[0.86],26.0,3.0,0.0,1.0,0.0,1.0,6.0,0.17,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AEC COLLBLANC - ITACA,UE.MONTGAT - A,True,11.0,False
b'ERIC BALAGUE BOSCA',Jornada 14,[0.58],28.0,7.0,2.0,5.0,0.4,1.0,7.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB BESCANO,UE.MONTGAT - A,True,12.0,False
b'ERIC BALAGUE BOSCA',Jornada 15,[0.7],25.0,19.0,0.0,3.0,0.0,5.0,7.0,0.71,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,UE.MONTGAT - A,TEMPLE - U.E. HORTA A,True,16.0,False
b'ERIC BALAGUE BOSCA',Jornada 16,[1.0],20.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,UE.MONTGAT - A,True,13.0,False
b'ERIC BALAGUE BOSCA',Jornada 17,[0.76],39.0,32.0,4.0,4.0,1.0,5.0,13.0,0.38,9.0,11.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,UE.MONTGAT - A,EL MASNOU BASQUETBOL,False,-6.0,False
b'ERIC BALAGUE BOSCA',Jornada 18,[0.64],24.0,9.0,0.0,5.0,0.0,3.0,9.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,UE MATARO  TC,UE.MONTGAT - A,False,-4.0,False
b'ERIC BALAGUE BOSCA',Jornada 19,[0.4],29.0,9.0,3.0,6.0,0.5,0.0,4.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,UE.MONTGAT - A,AE MINGUELLA A-DRIVIM,False,-9.0,False
b'ERIC BALAGUE BOSCA',Jornada 25,[0.83],21.0,4.0,0.0,1.0,0.0,1.0,5.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MARISTES ADEMAR,UE.MONTGAT - A,False,-15.0,False
b'ERIC BALAGUE BOSCA',Jornada 26,[0.86],24.0,11.0,1.0,1.0,1.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,UE.MONTGAT - A,AEC COLLBLANC - ITACA,True,16.0,False
b'FAOZI BOUYBOUENE GADROUZ',Jornada 04,[0.0],5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A.E.S.E. A,AEC COLLBLANC - ITACA,True,3.0,False
b'FAOZI BOUYBOUENE GADROUZ',Jornada 04,[0.5],10.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,TEMPLE - U.E. HORTA A,A.E.S.E. A,False,-18.0,False
b'FAOZI BOUYBOUENE GADROUZ',Jornada 05,[0.0],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A.E.S.E. A,EL MASNOU BASQUETBOL,False,-6.0,False
b'FAOZI BOUYBOUENE GADROUZ',Jornada 11,[0.0],2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A.E.S.E. A,CB BESCANO,True,16.0,False
b'FERRAN ARQUES LOPEZ',Jornada 02,[0.24],28.0,20.0,8.0,16.0,0.5,1.0,5.0,0.2,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,C.B. SANTA COLOMA A,False,-13.0,False
b'FERRAN ARQUES LOPEZ',Jornada 02,[0.29],23.0,10.0,3.0,5.0,0.6,1.0,2.0,0.5,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.B. SANTA COLOMA A,MARISTES ADEMAR,True,14.0,False
b'FERRAN ARQUES LOPEZ',Jornada 04,[0.33],16.0,5.0,2.0,4.0,0.5,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.B. SANTA COLOMA A,JAC SANTS BARCELONA -CASMAR,False,-3.0,False
b'FERRAN ARQUES LOPEZ',Jornada 06,[0.25],29.0,12.0,4.0,9.0,0.44,0.0,3.0,0.0,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,UE MATARO  TC,C.B. SANTA COLOMA A,True,1.0,False
b'FERRAN ARQUES LOPEZ',Jornada 07,[0.44],28.0,13.0,2.0,5.0,0.4,2.0,4.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UE.MONTGAT - A,C.B. SANTA COLOMA A,False,-17.0,False
b'FERRAN ARQUES LOPEZ',Jornada 08,[0.22],31.0,12.0,4.0,14.0,0.29,1.0,4.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. SANTA COLOMA A,U.E. CLARET A,False,-2.0,False
b'FERRAN ARQUES LOPEZ',Jornada 09,[0.17],29.0,17.0,8.0,10.0,0.8,0.0,2.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,C.B. SANTA COLOMA A,False,-13.0,False
b'FERRAN ARQUES LOPEZ',Jornada 10,[0.25],23.0,9.0,3.0,6.0,0.5,0.0,2.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. SANTA COLOMA A,AEC COLLBLANC - ITACA,True,12.0,False
b'FERRAN ARQUES LOPEZ',Jornada 10,[0.18],20.0,5.0,1.0,9.0,0.11,1.0,2.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEMPLE - U.E. HORTA A,C.B. SANTA COLOMA A,False,-20.0,False
b'FERRAN ARQUES LOPEZ',Jornada 11,[0.1],31.0,13.0,4.0,9.0,0.44,0.0,1.0,0.0,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.B. SANTA COLOMA A,EL MASNOU BASQUETBOL,True,8.0,False
b'FERRAN ARQUES LOPEZ',Jornada 12,[0.17],13.0,2.0,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AE MINGUELLA A-DRIVIM,C.B. SANTA COLOMA A,True,9.0,False
b'FERRAN ARQUES LOPEZ',Jornada 13,[0.0],23.0,9.0,4.0,8.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A.E.S.E. A,C.B. SANTA COLOMA A,True,3.0,False
b'FERRAN ARQUES LOPEZ',Jornada 15,[0.2],27.0,8.0,4.0,8.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.B. SANTA COLOMA A,CLUB BASQUET CIUTAT VELLA,True,16.0,False
b'FERRAN ARQUES LOPEZ',Jornada 15,[0.09],30.0,15.0,7.0,10.0,0.7,0.0,1.0,0.0,1.0,7.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,MARISTES ADEMAR,C.B. SANTA COLOMA A,False,-7.0,False
b'FERRAN ARQUES LOPEZ',Jornada 17,[0.12],27.0,4.0,2.0,7.0,0.29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,C.B. SANTA COLOMA A,False,-20.0,False
b'FERRAN ARQUES LOPEZ',Jornada 17,[0.12],28.0,12.0,4.0,14.0,0.29,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. SANTA COLOMA A,CB BESCANO,True,5.0,False
b'FERRAN ARQUES LOPEZ',Jornada 19,[0.06],23.0,17.0,8.0,15.0,0.53,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. SANTA COLOMA A,UE MATARO  TC,True,20.0,False
b'FERRAN ARQUES LOPEZ',Jornada 20,[0.0],21.0,12.0,3.0,4.0,0.75,0.0,0.0,0.0,6.0,9.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,C.B. SANTA COLOMA A,UE.MONTGAT - A,False,-7.0,False
b'FERRAN ARQUES LOPEZ',Jornada 21,[0.0],25.0,10.0,3.0,9.0,0.33,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,C.B. SANTA COLOMA A,False,-18.0,False
b'FERRAN ARQUES LOPEZ',Jornada 21,[0.08],20.0,10.0,4.0,11.0,0.36,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.B. SANTA COLOMA A,CBU LLORET SAMBA HOTELS A,True,9.0,False
b'FERRAN ARQUES LOPEZ',Jornada 22,[0.0],29.0,10.0,4.0,10.0,0.4,0.0,0.0,0.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AEC COLLBLANC - ITACA,C.B. SANTA COLOMA A,False,-12.0,False
b'FERRAN ARQUES LOPEZ',Jornada 23,[0.12],16.0,15.0,6.0,7.0,0.86,0.0,1.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.B. SANTA COLOMA A,TEMPLE - U.E. HORTA A,True,29.0,False
b'FERRAN ARQUES LOPEZ',Jornada 24,[0.18],22.0,13.0,5.0,9.0,0.56,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,EL MASNOU BASQUETBOL,C.B. SANTA COLOMA A,True,8.0,False
b'FERRAN ARQUES LOPEZ',Jornada 25,[0.1],25.0,15.0,6.0,9.0,0.67,0.0,1.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.B. SANTA COLOMA A,AE MINGUELLA A-DRIVIM,True,22.0,False
b'FERRAN VILA HIDALGO',Jornada 13,[1.0],7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.E.S.E. A,UE MATARO  TC,False,-5.0,False
b'FERRAN VILA HIDALGO',Jornada 16,[1.0],4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB BESCANO,UE MATARO  TC,True,24.0,False
b'FRANCESC AUSIO NAVARRO',Jornada 01,[0.0],18.0,5.0,2.0,7.0,0.29,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,EL MASNOU BASQUETBOL,AEC COLLBLANC - ITACA,False,-31.0,False
