Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip,Jornada 11,1.0,200.0,87.0,24.0,44.0,0.55,6.0,18.0,0.33,21.0,33.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,73.0,0.51,119.18,53.23,55.13,33.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,30.0,62.0,0.48,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,VEDRUNA GRACIA A,Ganado,33.0
Equip Rival,Jornada 11,1.0,200.0,54.0,13.0,38.0,0.34,5.0,25.0,0.2,13.0,23.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,70.0,0.49,77.14,32.54,35.26,20.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,18.0,63.0,0.29,,,,
Equip,Jornada 12,1.0,200.0,63.0,12.0,34.0,0.35,8.0,23.0,0.35,15.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,63.0,0.51,100.0,42.11,42.31,26.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,20.0,57.0,0.35,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,SD ESPANYOL,Ganado,5.0
Equip Rival,Jornada 12,1.0,200.0,58.0,12.0,28.0,0.43,8.0,29.0,0.28,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,61.0,0.49,95.08,42.11,40.21,17.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,20.0,57.0,0.35,,,,
Equip Rival,Jornada 13,1.0,200.0,54.0,14.0,41.0,0.34,4.0,15.0,0.27,14.0,23.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,63.0,0.48,85.71,35.71,39.56,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,18.0,56.0,0.32,,,,
Equip,Jornada 13,1.0,200.0,61.0,16.0,35.0,0.46,5.0,26.0,0.19,14.0,24.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,68.0,0.52,89.71,38.52,40.98,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,21.0,61.0,0.34,PUJOL CB MOLLERUSSA,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,Ganado,7.0
Equip Rival,Jornada 14,1.0,200.0,67.0,29.0,52.0,0.56,2.0,29.0,0.07,3.0,9.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,81.0,0.54,82.72,39.51,39.01,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,31.0,81.0,0.38,,,,
Equip,Jornada 14,1.0,200.0,45.0,11.0,45.0,0.24,4.0,18.0,0.22,11.0,24.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,70.0,0.46,64.29,26.98,30.0,17.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,15.0,63.0,0.24,COCHESINTERNET.NET CB ALPICAT,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,Perdido,-22.0
Equip,Jornada 15,1.0,200.0,66.0,16.0,33.0,0.48,6.0,17.0,0.35,16.0,23.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,57.0,0.46,115.79,50.0,51.26,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,22.0,50.0,0.44,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,NOU BASQUET OLESA A,Perdido,-9.0
Equip Rival,Jornada 15,1.0,200.0,75.0,21.0,47.0,0.45,7.0,17.0,0.41,12.0,17.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,68.0,0.54,110.29,49.22,48.32,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,28.0,64.0,0.44,,,,
