Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'BERNAT TRAVERIA SOLA',5 Facil,6.0,14.67,2.33,0.5,2.17,0.23,0.33,2.0,0.17,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.24,0.26,-0.72,1.33,1.03,3.4,23.31,0.48,0.0,0.0,0.0,0.0,4.95,17.96,0.0,-2.58,53.85,101.06,-47.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.83,4.17,0.2,15.0
b'DANIEL PINES MORENTE',1 Mitjana,9.0,13.0,4.89,0.56,1.78,0.31,1.11,2.78,0.4,0.44,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.49,0.5,1.74,1.08,1.9,2.92,39.48,0.98,0.0,0.0,0.0,0.0,5.33,21.41,0.0,-0.67,102.33,99.63,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,1.67,4.56,0.37,23.0
b'DANIEL PINES MORENTE',2 Derrota,4.0,10.75,3.75,0.75,1.75,0.43,0.75,1.75,0.43,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.54,0.52,1.4,0.0,1.5,2.1,41.67,1.07,0.0,0.0,0.0,0.0,3.91,20.55,0.0,-0.38,107.14,101.8,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,3.5,0.43,23.0
b'DANIEL PINES MORENTE',2 Victoria,5.0,14.8,5.8,0.4,1.8,0.22,1.4,3.6,0.39,0.8,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.46,0.5,2.02,2.96,2.18,3.62,37.66,0.93,0.0,0.0,0.0,0.0,6.36,21.59,0.0,-0.9,103.57,98.04,5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.8,5.4,0.33,23.0
b'DANIEL PINES MORENTE',3 Local,4.0,14.5,5.75,0.5,1.75,0.29,1.25,3.5,0.36,1.0,1.25,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.45,0.5,1.98,4.76,2.23,3.52,38.78,0.9,0.0,0.0,0.0,0.0,6.46,22.44,0.0,-1.0,104.55,102.99,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.75,5.25,0.33,23.0
b'DANIEL PINES MORENTE',3 Visitant,5.0,11.8,4.2,0.6,1.8,0.33,1.0,2.2,0.45,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.53,0.51,1.56,0.0,1.6,2.48,39.22,1.05,0.0,0.0,0.0,0.0,4.28,20.27,0.0,-0.4,105.0,97.03,7.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.6,4.0,0.4,23.0
b'DANIEL PINES MORENTE',4 Banqueta,9.0,13.0,4.89,0.56,1.78,0.31,1.11,2.78,0.4,0.44,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.49,0.5,1.74,1.08,1.9,2.92,39.48,0.98,0.0,0.0,0.0,0.0,5.33,21.41,0.0,-0.67,102.33,99.63,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,1.67,4.56,0.37,23.0
b'DANIEL PINES MORENTE',5 Dificil,4.0,15.0,6.5,0.5,2.0,0.25,1.5,3.5,0.43,1.0,1.25,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.54,2.75,4.54,2.48,3.52,41.33,1.0,0.0,0.0,0.0,0.0,6.86,23.74,0.0,-0.38,113.04,100.76,12.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2.0,5.5,0.36,23.0
b'DANIEL PINES MORENTE',5 Facil,5.0,11.4,3.6,0.6,1.6,0.38,0.8,2.2,0.36,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.47,0.46,0.94,0.0,1.4,2.48,36.08,0.95,0.0,0.0,0.0,0.0,4.05,19.21,0.0,-0.9,94.74,98.75,-4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,1.4,3.8,0.37,23.0
b'IGNASI JUNI GARCIA',1 Mitjana,16.0,21.75,6.38,1.75,3.31,0.53,0.5,3.06,0.16,1.38,2.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.39,0.44,1.79,1.35,2.97,4.2,41.42,0.78,0.0,0.0,0.0,0.0,8.66,19.69,0.0,-1.97,89.47,100.07,-10.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,2.25,6.38,0.35,7.0
