Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Victoria,Diferencia
EBAE SESE A Equipo Rival,Jornada 08,1.0,200.0,59.0,16.0,39.0,0.41,6.0,17.0,0.35,9.0,13.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,EBAE SESE A,INTERSPORT OLARIA SAMA VILANOVA,True,7.0
EBAE SESE A Equipo Rival,Jornada 09,1.0,200.0,61.0,16.0,36.0,0.44,4.0,23.0,0.17,17.0,20.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CAMPING BIANYA ROSER A,EBAE SESE A,True,1.0
EBAE SESE A Equipo Rival,Jornada 10,1.0,200.0,59.0,14.0,38.0,0.37,2.0,14.0,0.14,25.0,40.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,EBAE SESE A,CB GRANOLLERS 1,True,8.0
EBAE SESE A Equipo Rival,Jornada 11,1.0,200.0,43.0,12.0,31.0,0.39,3.0,22.0,0.14,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,BASQUET SAFA CLAROR A,EBAE SESE A,False,-22.0
EBAE SESE A Equipo Rival,Jornada 13,1.0,200.0,56.0,13.0,32.0,0.41,8.0,30.0,0.27,6.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,EBAE SESE A,TGN BASQUET A,True,7.0
EBAE SESE A Equipo Rival,Jornada 14,1.0,200.0,56.0,18.0,37.0,0.49,4.0,19.0,0.21,8.0,15.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,EBAE SESE A,C.B. PRAT - MONTIBELLO A,False,-11.0
EBAE SESE A Equipo Rival,Jornada 14,1.0,200.0,50.0,16.0,34.0,0.47,4.0,17.0,0.24,6.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,EBAE SESE A,True,3.0
EBAE SESE A Equipo Rival,Jornada 16,1.0,200.0,70.0,22.0,44.0,0.5,6.0,16.0,0.38,8.0,17.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,EBAE SESE A,CEEB TORDERA UNIGIRONA,True,7.0
EBAE SESE A Equipo Rival,Jornada 17,1.0,200.0,55.0,15.0,28.0,0.54,5.0,33.0,0.15,10.0,14.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,DRAFT GRAMENET A,EBAE SESE A,False,-12.0
EBAE SESE A Equipo Rival,Jornada 18,1.0,200.0,52.0,13.0,32.0,0.41,4.0,26.0,0.15,14.0,21.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,EBAE SESE A,WECOLORS - AB PREMIA,False,-5.0
EBAE SESE A Equipo Rival,Jornada 18,1.0,225.0,58.0,12.0,37.0,0.32,7.0,23.0,0.3,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,EBAE SESE A,MANRESA CBF,True,5.0
EBAE SESE A Equipo Rival,Jornada 20,1.0,200.0,35.0,10.0,40.0,0.25,3.0,20.0,0.15,6.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,JOVENTUT LES CORTS,EBAE SESE A,False,-28.0
EBAE SESE A Equipo Rival,Jornada 21,1.0,200.0,55.0,15.0,44.0,0.34,6.0,21.0,0.29,7.0,14.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,EBAE SESE A,EVENTS CB IGUALADA,False,-10.0
EBAE SESE A Equipo Rival,Jornada 22,1.0,200.0,62.0,12.0,33.0,0.36,7.0,21.0,0.33,17.0,27.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,EBAE SESE A,False,-4.0
EBAE SESE A Equipo Rival,Jornada 22,1.0,200.0,69.0,16.0,35.0,0.46,8.0,22.0,0.36,13.0,18.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,EBAE SESE A,CAMPING BIANYA ROSER A,True,6.0
EBAE SESE A Equipo Rival,Jornada 23,1.0,200.0,52.0,14.0,36.0,0.39,5.0,20.0,0.25,9.0,11.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,CB GRANOLLERS 1,EBAE SESE A,False,-22.0
EBAE SESE A Equipo Rival,Jornada 25,1.0,200.0,60.0,10.0,40.0,0.25,10.0,24.0,0.42,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,EBAE SESE A,BASQUET SAFA CLAROR A,False,-12.0
EBAE SESE A Equipo Rival,Jornada 26,1.0,200.0,49.0,16.0,37.0,0.43,3.0,18.0,0.17,8.0,17.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,TGN BASQUET A,EBAE SESE A,False,-25.0
EVENTS CB IGUALADA Equipo,Jornada 02,1.0,200.0,65.0,14.0,38.0,0.37,5.0,12.0,0.42,22.0,32.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,BASQUET SAFA CLAROR A,EVENTS CB IGUALADA,True,9.0
EVENTS CB IGUALADA Equipo,Jornada 03,1.0,200.0,46.0,12.0,41.0,0.29,6.0,19.0,0.32,4.0,9.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,EVENTS CB IGUALADA,TGN BASQUET A,False,-14.0
EVENTS CB IGUALADA Equipo,Jornada 04,1.0,200.0,39.0,9.0,40.0,0.23,3.0,16.0,0.19,12.0,24.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,C.B. PRAT - MONTIBELLO A,EVENTS CB IGUALADA,False,-10.0
EVENTS CB IGUALADA Equipo,Jornada 05,1.0,200.0,66.0,21.0,38.0,0.55,3.0,14.0,0.21,15.0,25.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,EVENTS CB IGUALADA,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,9.0
EVENTS CB IGUALADA Equipo,Jornada 06,1.0,200.0,63.0,12.0,30.0,0.4,10.0,28.0,0.36,9.0,15.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,EVENTS CB IGUALADA,DRAFT GRAMENET A,True,7.0
EVENTS CB IGUALADA Equipo,Jornada 06,1.0,200.0,61.0,14.0,36.0,0.39,7.0,26.0,0.27,12.0,18.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CEEB TORDERA UNIGIRONA,EVENTS CB IGUALADA,False,-11.0
EVENTS CB IGUALADA Equipo,Jornada 07,1.0,200.0,55.0,15.0,38.0,0.39,5.0,23.0,0.22,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,EBAE SESE A,EVENTS CB IGUALADA,False,-4.0
EVENTS CB IGUALADA Equipo,Jornada 08,1.0,225.0,59.0,16.0,47.0,0.34,4.0,18.0,0.22,15.0,31.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,EVENTS CB IGUALADA,WECOLORS - AB PREMIA,False,-9.0
EVENTS CB IGUALADA Equipo,Jornada 10,1.0,200.0,54.0,9.0,35.0,0.26,8.0,20.0,0.4,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,JOVENTUT LES CORTS,EVENTS CB IGUALADA,False,-4.0
EVENTS CB IGUALADA Equipo,Jornada 11,1.0,200.0,51.0,15.0,38.0,0.39,5.0,19.0,0.26,6.0,10.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,EVENTS CB IGUALADA,INTERSPORT OLARIA SAMA VILANOVA,True,1.0
EVENTS CB IGUALADA Equipo,Jornada 11,1.0,200.0,38.0,13.0,44.0,0.3,3.0,24.0,0.12,3.0,8.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,MANRESA CBF,EVENTS CB IGUALADA,False,-36.0
EVENTS CB IGUALADA Equipo,Jornada 12,1.0,200.0,43.0,14.0,38.0,0.37,1.0,11.0,0.09,12.0,16.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CAMPING BIANYA ROSER A,EVENTS CB IGUALADA,False,-17.0
EVENTS CB IGUALADA Equipo,Jornada 13,1.0,200.0,58.0,10.0,31.0,0.32,7.0,22.0,0.32,17.0,27.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,CB GRANOLLERS 1,EVENTS CB IGUALADA,True,15.0
EVENTS CB IGUALADA Equipo,Jornada 15,1.0,250.0,70.0,20.0,49.0,0.41,5.0,27.0,0.19,15.0,30.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,EVENTS CB IGUALADA,BASQUET SAFA CLAROR A,False,-9.0
EVENTS CB IGUALADA Equipo,Jornada 16,1.0,200.0,48.0,18.0,39.0,0.46,3.0,12.0,0.25,3.0,8.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,EVENTS CB IGUALADA,C.B. PRAT - MONTIBELLO A,False,-4.0
EVENTS CB IGUALADA Equipo,Jornada 16,1.0,200.0,47.0,14.0,38.0,0.37,2.0,16.0,0.12,13.0,20.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,TGN BASQUET A,EVENTS CB IGUALADA,False,-21.0
EVENTS CB IGUALADA Equipo,Jornada 17,1.0,200.0,37.0,9.0,41.0,0.22,4.0,21.0,0.19,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,EVENTS CB IGUALADA,False,-17.0
EVENTS CB IGUALADA Equipo,Jornada 18,1.0,200.0,57.0,15.0,47.0,0.32,6.0,17.0,0.35,9.0,13.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,EVENTS CB IGUALADA,CEEB TORDERA UNIGIRONA,False,-14.0
EVENTS CB IGUALADA Equipo,Jornada 20,1.0,200.0,54.0,19.0,48.0,0.4,1.0,17.0,0.06,13.0,20.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,DRAFT GRAMENET A,EVENTS CB IGUALADA,False,-25.0
EVENTS CB IGUALADA Equipo,Jornada 21,1.0,200.0,55.0,15.0,44.0,0.34,6.0,21.0,0.29,7.0,14.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,EVENTS CB IGUALADA,EBAE SESE A,False,-10.0
EVENTS CB IGUALADA Equipo,Jornada 22,1.0,200.0,51.0,17.0,41.0,0.41,1.0,11.0,0.09,14.0,29.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,WECOLORS - AB PREMIA,EVENTS CB IGUALADA,False,-9.0
EVENTS CB IGUALADA Equipo,Jornada 23,1.0,200.0,52.0,7.0,31.0,0.23,9.0,27.0,0.33,11.0,15.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,EVENTS CB IGUALADA,JOVENTUT LES CORTS,True,3.0
EVENTS CB IGUALADA Equipo,Jornada 24,1.0,200.0,58.0,15.0,39.0,0.38,3.0,19.0,0.16,19.0,26.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,EVENTS CB IGUALADA,MANRESA CBF,True,7.0
EVENTS CB IGUALADA Equipo,Jornada 25,1.0,200.0,55.0,21.0,40.0,0.53,1.0,15.0,0.07,10.0,23.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,EVENTS CB IGUALADA,True,1.0
EVENTS CB IGUALADA Equipo,Jornada 26,1.0,200.0,44.0,13.0,40.0,0.33,4.0,22.0,0.18,6.0,7.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,EVENTS CB IGUALADA,CAMPING BIANYA ROSER A,False,-9.0
EVENTS CB IGUALADA Equipo Rival,Jornada 02,1.0,200.0,56.0,19.0,50.0,0.38,3.0,14.0,0.21,9.0,18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,EVENTS CB IGUALADA,BASQUET SAFA CLAROR A,False,-9.0
EVENTS CB IGUALADA Equipo Rival,Jornada 03,1.0,200.0,60.0,21.0,41.0,0.51,4.0,15.0,0.27,6.0,7.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,TGN BASQUET A,EVENTS CB IGUALADA,True,14.0
EVENTS CB IGUALADA Equipo Rival,Jornada 04,1.0,200.0,49.0,15.0,38.0,0.39,3.0,13.0,0.23,10.0,21.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,EVENTS CB IGUALADA,C.B. PRAT - MONTIBELLO A,True,10.0
EVENTS CB IGUALADA Equipo Rival,Jornada 05,1.0,200.0,57.0,18.0,37.0,0.49,0.0,18.0,0.0,21.0,28.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,EVENTS CB IGUALADA,False,-9.0
EVENTS CB IGUALADA Equipo Rival,Jornada 06,1.0,200.0,56.0,20.0,53.0,0.38,4.0,25.0,0.16,4.0,14.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,DRAFT GRAMENET A,EVENTS CB IGUALADA,False,-7.0
EVENTS CB IGUALADA Equipo Rival,Jornada 06,1.0,200.0,72.0,25.0,50.0,0.5,2.0,13.0,0.15,16.0,26.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,EVENTS CB IGUALADA,CEEB TORDERA UNIGIRONA,True,11.0
EVENTS CB IGUALADA Equipo Rival,Jornada 07,1.0,200.0,59.0,17.0,47.0,0.36,5.0,16.0,0.31,10.0,11.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,EVENTS CB IGUALADA,EBAE SESE A,True,4.0
EVENTS CB IGUALADA Equipo Rival,Jornada 08,1.0,225.0,68.0,19.0,49.0,0.39,5.0,29.0,0.17,15.0,23.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,WECOLORS - AB PREMIA,EVENTS CB IGUALADA,True,9.0
EVENTS CB IGUALADA Equipo Rival,Jornada 10,1.0,200.0,58.0,22.0,44.0,0.5,3.0,18.0,0.17,5.0,11.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,EVENTS CB IGUALADA,JOVENTUT LES CORTS,True,4.0
EVENTS CB IGUALADA Equipo Rival,Jornada 11,1.0,200.0,50.0,18.0,47.0,0.38,1.0,19.0,0.05,11.0,24.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,EVENTS CB IGUALADA,False,-1.0
EVENTS CB IGUALADA Equipo Rival,Jornada 11,1.0,200.0,74.0,23.0,45.0,0.51,8.0,34.0,0.24,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,EVENTS CB IGUALADA,MANRESA CBF,True,36.0
EVENTS CB IGUALADA Equipo Rival,Jornada 12,1.0,200.0,60.0,18.0,46.0,0.39,6.0,22.0,0.27,6.0,14.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,EVENTS CB IGUALADA,CAMPING BIANYA ROSER A,True,17.0
EVENTS CB IGUALADA Equipo Rival,Jornada 13,1.0,200.0,43.0,11.0,44.0,0.25,5.0,20.0,0.25,6.0,7.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,EVENTS CB IGUALADA,CB GRANOLLERS 1,False,-15.0
EVENTS CB IGUALADA Equipo Rival,Jornada 15,1.0,250.0,79.0,24.0,57.0,0.42,6.0,23.0,0.26,13.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,BASQUET SAFA CLAROR A,EVENTS CB IGUALADA,True,9.0
EVENTS CB IGUALADA Equipo Rival,Jornada 16,1.0,200.0,52.0,13.0,36.0,0.36,3.0,15.0,0.2,17.0,32.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,C.B. PRAT - MONTIBELLO A,EVENTS CB IGUALADA,True,4.0
EVENTS CB IGUALADA Equipo Rival,Jornada 16,1.0,200.0,68.0,22.0,43.0,0.51,4.0,22.0,0.18,12.0,17.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,EVENTS CB IGUALADA,TGN BASQUET A,True,21.0
EVENTS CB IGUALADA Equipo Rival,Jornada 17,1.0,200.0,54.0,14.0,33.0,0.42,6.0,26.0,0.23,8.0,12.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,EVENTS CB IGUALADA,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,17.0
EVENTS CB IGUALADA Equipo Rival,Jornada 18,1.0,200.0,71.0,19.0,45.0,0.42,5.0,15.0,0.33,18.0,32.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,CEEB TORDERA UNIGIRONA,EVENTS CB IGUALADA,True,14.0
EVENTS CB IGUALADA Equipo Rival,Jornada 20,1.0,200.0,79.0,23.0,44.0,0.52,9.0,30.0,0.3,6.0,7.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,EVENTS CB IGUALADA,DRAFT GRAMENET A,True,25.0
EVENTS CB IGUALADA Equipo Rival,Jornada 21,1.0,200.0,65.0,20.0,40.0,0.5,4.0,29.0,0.14,13.0,15.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,EBAE SESE A,EVENTS CB IGUALADA,True,10.0
EVENTS CB IGUALADA Equipo Rival,Jornada 22,1.0,200.0,60.0,12.0,27.0,0.44,6.0,27.0,0.22,18.0,32.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,EVENTS CB IGUALADA,WECOLORS - AB PREMIA,True,9.0
EVENTS CB IGUALADA Equipo Rival,Jornada 23,1.0,200.0,49.0,15.0,43.0,0.35,4.0,21.0,0.19,7.0,14.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,JOVENTUT LES CORTS,EVENTS CB IGUALADA,False,-3.0
EVENTS CB IGUALADA Equipo Rival,Jornada 24,1.0,200.0,51.0,18.0,44.0,0.41,3.0,26.0,0.12,6.0,16.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,MANRESA CBF,EVENTS CB IGUALADA,False,-7.0
EVENTS CB IGUALADA Equipo Rival,Jornada 25,1.0,200.0,54.0,7.0,28.0,0.25,9.0,26.0,0.35,13.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,EVENTS CB IGUALADA,INTERSPORT OLARIA SAMA VILANOVA,False,-1.0
EVENTS CB IGUALADA Equipo Rival,Jornada 26,1.0,200.0,53.0,16.0,37.0,0.43,2.0,19.0,0.11,15.0,28.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,CAMPING BIANYA ROSER A,EVENTS CB IGUALADA,True,9.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 01,1.0,200.0,54.0,12.0,39.0,0.31,6.0,25.0,0.24,12.0,22.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,EBAE SESE A,False,-11.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 02,1.0,200.0,62.0,12.0,35.0,0.34,8.0,23.0,0.35,14.0,23.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,WECOLORS - AB PREMIA,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,12.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 03,1.0,200.0,50.0,11.0,33.0,0.33,8.0,24.0,0.33,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,JOVENTUT LES CORTS,False,-4.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 05,1.0,200.0,72.0,20.0,40.0,0.5,5.0,16.0,0.31,17.0,23.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,INTERSPORT OLARIA SAMA VILANOVA,False,-5.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 05,1.0,200.0,57.0,18.0,37.0,0.49,0.0,18.0,0.0,21.0,28.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,EVENTS CB IGUALADA,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-9.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 06,1.0,200.0,36.0,12.0,34.0,0.35,2.0,16.0,0.12,6.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CAMPING BIANYA ROSER A,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-4.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 07,1.0,200.0,56.0,16.0,39.0,0.41,5.0,18.0,0.28,9.0,11.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,CB GRANOLLERS 1,True,5.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 09,1.0,200.0,44.0,14.0,36.0,0.39,4.0,17.0,0.24,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,TGN BASQUET A,False,-17.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 09,1.0,200.0,54.0,12.0,51.0,0.24,4.0,16.0,0.25,18.0,29.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,BASQUET SAFA CLAROR A,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-4.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 11,1.0,200.0,63.0,21.0,51.0,0.41,2.0,10.0,0.2,15.0,21.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,C.B. PRAT - MONTIBELLO A,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,13.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 12,1.0,200.0,48.0,11.0,28.0,0.39,4.0,17.0,0.24,14.0,18.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,MANRESA CBF,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-7.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 13,1.0,200.0,66.0,17.0,35.0,0.49,6.0,22.0,0.27,14.0,22.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,CEEB TORDERA UNIGIRONA,True,19.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 13,1.0,225.0,63.0,25.0,50.0,0.5,2.0,16.0,0.12,7.0,17.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,DRAFT GRAMENET A,False,-2.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 14,1.0,200.0,50.0,16.0,34.0,0.47,4.0,17.0,0.24,6.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,EBAE SESE A,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,3.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 15,1.0,200.0,42.0,12.0,30.0,0.4,4.0,13.0,0.31,6.0,7.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,WECOLORS - AB PREMIA,False,-16.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 17,1.0,200.0,59.0,17.0,41.0,0.41,5.0,22.0,0.23,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,JOVENTUT LES CORTS,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-8.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 17,1.0,200.0,54.0,14.0,33.0,0.42,6.0,26.0,0.23,8.0,12.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,EVENTS CB IGUALADA,True,17.0
