Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'DAVID JIMENEZ SOMS',1 Mitjana,10.0,5.4,0.8,0.3,0.9,0.33,0.0,0.2,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.27,0.34,-0.21,1.82,0.38,0.8,32.2,0.55,0.0,0.0,0.0,0.0,1.31,12.54,0.0,-0.85,72.73,96.54,-23.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.3,1.1,0.27,11.0
b'DAVID JIMENEZ SOMS',2 Derrota,5.0,5.8,1.6,0.6,1.6,0.38,0.0,0.4,0.0,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.3,0.37,-0.12,4.0,0.76,1.4,35.19,0.6,0.0,0.0,0.0,0.0,2.45,22.25,0.0,-1.3,80.0,102.3,-22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,2.0,0.3,11.0
b'DAVID JIMENEZ SOMS',2 Victoria,5.0,5.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.0,-0.4,98.03,91.03,7.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,11.0
b'DAVID JIMENEZ SOMS',3 Local,5.0,3.4,1.2,0.6,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.6,0.34,0.0,0.6,0.4,60.0,1.2,0.0,0.0,0.0,0.0,1.0,16.5,0.0,-0.3,120.0,95.63,24.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.6,11.0
b'DAVID JIMENEZ SOMS',3 Visitant,5.0,7.4,0.4,0.0,0.8,0.0,0.0,0.4,0.0,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.15,-0.76,6.67,0.16,1.2,11.76,0.0,0.0,0.0,0.0,0.0,1.6,10.78,0.0,-1.4,33.33,96.86,-63.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.2,0.0,11.0
b'DAVID JIMENEZ SOMS',4 Banqueta,10.0,5.4,0.8,0.3,0.9,0.33,0.0,0.2,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.27,0.34,-0.21,1.82,0.38,0.8,32.2,0.55,0.0,0.0,0.0,0.0,1.31,12.54,0.0,-0.85,72.73,96.54,-23.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.3,1.1,0.27,11.0
b'DAVID JIMENEZ SOMS',5 Dificil,7.0,5.71,0.57,0.14,0.71,0.2,0.0,0.29,0.0,0.29,0.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.14,0.25,-0.41,4.08,0.26,0.86,23.08,0.29,0.0,0.0,0.0,0.0,1.29,10.96,0.0,-1.0,57.14,89.75,-32.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.14,1.0,0.14,11.0
b'DAVID JIMENEZ SOMS',5 Facil,3.0,4.67,1.33,0.67,1.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.27,0.0,0.67,0.67,50.0,1.0,0.0,0.0,0.0,0.0,1.33,17.3,0.0,-0.5,100.0,113.68,-13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.5,11.0
b'DAVID JIMENEZ SOMS',6 Equips Cua,2.0,8.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.26,0.0,-0.5,91.27,88.83,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.0
b'DAVID JIMENEZ SOMS',6 Equips Top,2.0,8.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.26,0.0,-0.5,91.27,88.83,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.0
