Nom,Jornada,Equip,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Resultat,Diferencia,Titular
b'VCTOR MEDINA GIL',Jornada 01,[1.0],13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB CERDANYOLA AL DIA A,C.E.B. PALLEJA A - TAXILINE,True,17.0,False
b'VCTOR MEDINA GIL',Jornada 02,[1.0],18.0,15.0,0.0,0.0,0.0,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB TARRAGONA B,CB CERDANYOLA AL DIA A,True,9.0,False
b'VICTOR BURGOS PORTABELLA',Jornada 01,[0.4],14.0,2.0,1.0,3.0,0.33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,True,5.0,False
b'VICTOR BURGOS PORTABELLA',Jornada 02,[0.0],9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.B.CASTELLBISBAL A,True,2.0,False
b'VICTOR FERNANDEZ VENTURA',Jornada 01,[0.17],16.0,8.0,2.0,5.0,0.4,0.0,1.0,0.0,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,BASKET ALMEDA,False,-7.0,False
b'VICTOR FERNANDEZ VENTURA',Jornada 02,[0.42],22.0,13.0,5.0,7.0,0.71,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,BASKET ALMEDA,REUS PLOMS SALLE,False,-9.0,False
b'VICTOR FUENTES GUIL',Jornada 01,[0.5],5.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,False,-5.0,False
b'VICTOR FUENTES GUIL',Jornada 02,[0.75],14.0,3.0,0.0,1.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,True,3.0,False
b'VICTOR LAFUENTE JIMENEZ',Jornada 01,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB CERDANYOLA AL DIA A,C.E.B. PALLEJA A - TAXILINE,False,-17.0,False
b'VICTOR LAFUENTE JIMENEZ',Jornada 02,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,C.B. RIPOLLET A,False,-14.0,False
b'VICTOR LUCAS GUILLEN',Jornada 02,[0.25],20.0,4.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,C.B. RIPOLLET A,False,-14.0,False
b'VICTOR ROCHE NOGUERA',Jornada 01,[0.57],16.0,10.0,2.0,3.0,0.67,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.B.CASTELLBISBAL A,CLUB NATACIO SABADELL A,True,2.0,False
b'VICTOR ROCHE NOGUERA',Jornada 02,[0.5],8.0,3.0,1.0,2.0,0.5,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.B.CASTELLBISBAL A,False,-2.0,False
b'XAVIER COMPANY MACHUCA',Jornada 01,[0.2],18.0,9.0,3.0,4.0,0.75,0.0,1.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,False,-5.0,False
b'XAVIER COMPANY MACHUCA',Jornada 02,[0.0],20.0,5.0,2.0,6.0,0.33,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,True,3.0,False
b'XAVIER ISERN MAZA',Jornada 01,[0.0],8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,BASKET ALMEDA,False,-7.0,False
b'XAVIER ISERN MAZA',Jornada 02,[0.2],10.0,4.0,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASKET ALMEDA,REUS PLOMS SALLE,False,-9.0,False
b'XAVIER PAGS MUOZ',Jornada 01,[0.07],27.0,18.0,9.0,13.0,0.69,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB CERDANYOLA AL DIA A,C.E.B. PALLEJA A - TAXILINE,True,17.0,False
b'XAVIER PAGS MUOZ',Jornada 02,[0.0],20.0,4.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB TARRAGONA B,CB CERDANYOLA AL DIA A,True,9.0,False
b'XAVIER ROQUETA CLARET',Jornada 01,[0.53],29.0,31.0,5.0,7.0,0.71,5.0,8.0,0.62,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,BASKET ALMEDA,True,7.0,False
b'XAVIER ROQUETA CLARET',Jornada 02,[0.33],18.0,6.0,1.0,4.0,0.25,1.0,2.0,0.5,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLUB NATACIO SABADELL A,TERRA ENDINS CB VILATORRADA,True,13.0,False
b'YORKY SAMUEL MATA ARIAS',Jornada 01,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.B.CASTELLBISBAL A,CLUB NATACIO SABADELL A,False,-2.0,False
b'YORKY SAMUEL MATA ARIAS',Jornada 02,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLUB NATACIO SABADELL A,TERRA ENDINS CB VILATORRADA,False,-13.0,False
